original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
The Ninth Passenger,en,False,0,/xOFZFGiAVO52bVT4tbsYxoRvpaf.jpg,,434520,tt5361326,4.773,/dMMv9v5t2SiKu9LiGgmnhdGFYBu.jpg,2018-07-18,0,93,Released,It's about to crash the party.,The Ninth Passenger,False,4.7,18,"Horror,","308 Enterprises,",,"en,","CA,",2,"sea,murder,mysterious stranger,luxury yacht,",8,3,"Ian Ptaff,"
Paul McCartney : Live at Grand Central Station,en,False,0,/7oh0r5qWYgnueXNGaDrf25CJiTP.jpg,,547239,,4.771,/hzJC8gBUUCbGAyxa8Dap4OA7yeD.jpg,2018-09-07,0,102,Released,,Paul McCartney : Live at Grand Central Station,False,8.0,1,"Music,","La Blogothèque,YouTube,Capitol Records,Anonymous Content,",,"en,","US,",0,,6,1,"Arturo Perez Jr.,"
センセイ君主,ja,False,0,/gVsDewTbfMBtsdun96JwuU1SqtJ.jpg,http://sensei-kunshu.com/,527281,tt8668312,4.77,/QxmWtam3m8ZUw4HPqZDJMINZgs.jpg,2018-08-01,0,105,Released,,"My Teacher, My Love",False,6.9,4,"Romance,","Toho Company, Ltd.,",,"ja,","JP,",0,,9,6,"Shô Tsukikawa,"
Bandstand: The Broadway Musical,en,False,0,/uM37qbdWzhwCT64xUexS6UtjfE.jpg,http://fathomevents.com/events/bandstand,532183,tt8593814,4.769,/7Cc1gyaeeT2RTmXtr8Glh0Igcdu.jpg,2018-06-25,0,130,Released,The boys are back.,Bandstand: The Broadway Musical,False,7.7,3,"Music,","Sing Out Louise Productions,",,"en,","US,",0,"post traumatic stress  disorder,musical,live performance,broadway,veteran,swing music,",3,1,"Lorenzo Thione,"
Dibujando el cielo,es,False,0,/b7OzuVVdgeWNYul7fIObYrokG7F.jpg,,532223,tt4878984,4.758,/eiaU9Lt1Jl8u9U9tEhd3YXcJuVb.jpg,2018-08-30,0,0,Released,,Dibujando el cielo,False,4.6,5,"Romance,","Bazooka Films,",,"es,","MX,",0,,6,5,"Ana Laura Calderón,"
Cameron Esposito: Rape Jokes,en,False,0,,https://www.cameronesposito.com,526265,tt8557762,4.754,/b71oGbE9xIFRrEnpmPPTihEMcm1.jpg,2018-06-11,0,61,Released,,Cameron Esposito: Rape Jokes,False,8.0,3,"Comedy,","Young & Sharp Productions,Literally Figurative,",,"en,","US,",0,"rape,feminism,feminist,catholic school,lgbt,sexual assault,",1,7,"Paul Bonanno,"
Jurassic Predator,en,False,0,,,502308,tt5001456,4.747,/kQkx3WUH0ahWKYUJjkGpEOoK6Ep.jpg,2018-06-21,0,,Released,,Jurassic Predator,False,4.0,4,"Action,Adventure,Comedy,","North Bank Entertainment,",,"en,",,0,"dna,tyrannosaurus rex,dinosaur,government scientist,dangerous mission,prehistoric animal,",15,23,"Andrew Jones,"
Enter the Wild,en,False,0,,,527427,tt7973916,4.732,/x66k8PyMeGk6Ctj9GqWg7go0vvg.jpg,2018-08-17,0,96,Released,,Enter the Wild,False,4.1,22,"Drama,",,,"en,","US,",0,,5,4,"Mark Forstmann,"
Minutes to Midnight,en,False,0,/2ZIQ4p0CP09gOiJRWDc5QSMifRl.jpg,,365651,tt3079568,4.732,/tKTXB6x7rTX4W8n99Xpagw7C2io.jpg,2018-07-03,0,91,Released,Pray these strangers don't come calling,Minutes to Midnight,False,5.0,14,"Horror,Action,","Possum on the Half Shell Productions,DeInstitutionalized,ForeverMaur Films,",,"en,","US,",1,"new year's eve,sheriff,stalking,masked killer,slasher,missing person,mountain cabin,ski lodge,",19,18,"Christopher Ray,"
Донбас,uk,False,55000,/sesIy1vPnT7wwCuZG95iuJN9IFv.jpg,http://inter.pyramidefilms.com/pyramidefilms-international-catalogue/donbass.html,519187,tt8282042,4.727,/egjOYURjYL1VzwOCgm9cUjWX6FF.jpg,2018-08-30,0,122,Released,,Donbass,False,6.8,33,"Drama,War,","Arthouse Traffic,Graniet Film,MA.JA.DE. Fiction,Wild At Art,Digital Cube,JBA Production,Atoms & Void,",,"en,ru,uk,","FR,DE,NL,RO,UA,",1,"black humor,based on a true story,social satire,russian occupation,war in donbass,2010s,political propaganda,",40,32,"Sergey Loznitsa,"
Becquer y las brujas,es,False,0,,http://becquerylasbrujas.com/,597716,tt8803882,4.726,/iLYULFKJ2pi5HDz1PW4fjihBXh1.jpg,2018-10-19,0,82,Released,,Bécquer and The Witches,False,0.0,0,"Documentary,Horror,History,","Aragón Televisión,Disentriopic Films,Mano Negra Films,",,"es,","ES,",0,"occult,romantic poet,",4,5,"Elena Cid Sebastián,"
La Femme la plus assassinée du monde,fr,False,0,/xQZCErvAiznVtnFVHVhfYbwlCXU.jpg,https://www.netflix.com/title/80159586,478100,tt6186696,4.711,/tC4IfhFv84CxC19BXN3678IeNRN.jpg,2018-09-07,0,102,Released,,The Most Assassinated Woman in the World,False,5.3,50,"Mystery,Thriller,","Sinner Films,Fontana Film,",,"fr,","US,BE,GB,",0,,18,18,"Franck Ribière,"
Lemonade,en,False,0,/bwMBJhMPKiyGpKWBfeQlvCvmiTt.jpg,,500824,tt6506276,4.71,/l0CgS4QAwBulC53NHS7A1R7ZvOC.jpg,2018-10-04,0,85,Released,,Lemonade,False,6.6,12,"Drama,","Mobra Films,Peripheria Productions,42film,Filmgate Films,Film i Väst,",,"en,ro,","CA,DE,RO,SE,",0,"marriage,green card,woman director,abuse of power,mother son relationship,",5,8,"Ioana Uricaru,"
Si Yo Fuera Tú,es,False,0,/sE9Ir7NgPst55L6jglXlPJYoLOf.jpg,,555120,tt7251488,4.696,/bvkVoBPkHkbHcGwlzwXa22392dz.jpg,2018-10-19,0,93,Released,,If I Were You,False,7.1,21,"Comedy,",,,,,0,,7,6,"Alejandro Lubezki,"
Guy,fr,False,0,/6giQU0TJ2cMYMm8PUmLLoEgbhb8.jpg,,518668,tt7253216,4.659,/rWe3P1RIiqjHKW65hF2GW2CGkwh.jpg,2018-08-29,0,101,Released,,Guy,False,6.9,96,"Comedy,Drama,Music,","Apollo Film,",,"fr,","FR,",0,"music,",20,1,"Alex Lutz,"
Student Athlete,en,False,0,/b70itrhFehZ0XiqUdWmuo9R87oK.jpg,,551547,tt8976032,4.651,/wS8Qd3iWwoTQbbnCSD5SbJP3Nle.jpg,2018-10-02,0,92,Released,A billion dollar industry where athletes play for free.,Student Athlete,False,7.2,5,"Documentary,","HBO Sports,HBO,HBO Documentary Films,",,"en,","US,",0,"college,sports,lebron james,ncaa,",1,5,"Sharmeen Obaid-Chinoy,"
El pacto,es,False,0,/zcTinIK3viPag7sn4XYjO4DzDaN.jpg,,517320,tt7690762,4.647,/7ibI5KJmdEYQnCcuDMk0clCrz1C.jpg,2018-08-17,0,90,Released,Evil always reclaims its debt.,The Pact,False,5.5,64,"Horror,Thriller,Drama,","Ikiru Films,Movistar+,4 Cats Pictures,Mogambo Films,TVE,",,"es,","ES,",0,,8,17,"David Victori,"
Завод,ru,False,0,/dw38Se5cFlImSlAqWAkoCU1OFjs.jpg,,513349,tt5966602,4.638,/xWUPJmVA93U8QpzaUIqcR2iCeyG.jpg,2018-09-07,0,109,Released,,The Factory,False,6.6,47,"Thriller,Drama,Crime,","Yellow, Black & White,KinoVista,Forever Films Media,Coda,Wild Bunch,Invada Film,",,"ru,","RU,FR,",0,,21,20,"Yury Bykov,"
Unga Astrid,sv,False,0,/ehMv4LBC4eCXFgO6zErf4iZOslt.jpg,https://www.musicboxfilms.com/film/becoming-astrid/,484428,tt6433456,4.638,/lzZna1qlvLFfgZUlQuX9b8gqPd0.jpg,2018-09-14,0,123,Released,Be the author of your own story.,Becoming Astrid,False,7.2,79,"Drama,History,","DCM Pictures,Avanti Film,Nordisk Film,Nordisk Film,Film i Väst,TV4,",,"da,sv,","DK,SE,DE,",0,"dancing,sweden,pregnancy,biography,stockholm, sweden,author,1920s,1980s,1930s,",8,11,"Pernille Fischer Christensen,"
El Día de la Unión,es,False,0,/avnv6oaSJEU5N7xkMfVJEq8ZM68.jpg,,542613,tt5737162,4.627,/ofReieJmv7B4hK9OmqOM8TIODb.jpg,2018-09-14,0,110,Released,,El Día de la Unión,False,5.0,15,"Drama,",,,"es,","MX,",0,,27,14,"Kuno Becker,"
Eres mi pasión,es,False,0,/vXEweHNbOXV4Gul9U2naDNby2te.jpg,,528615,tt8377572,4.626,/8ma0qb9IHHMtDYGK7NSDMn6wbQr.jpg,2018-06-01,0,,Released,,Eres mi pasión,False,5.3,8,"Comedy,",,,,,0,,10,1,"Anwar Safa,"
累 ―かさね―,ja,False,0,/aJCHfcB55CnZVfMfxTmipkpWO0X.jpg,,514879,tt7058612,4.625,/y3Xk53HyBnUHlTJHqED83zj1lOG.jpg,2018-09-07,0,112,Released,,Kasane – Beauty and Fate,False,6.9,7,"Mystery,Fantasy,","Toho Company, Ltd.,",,"ja,","JP,",0,,8,3,"Yûichi Satô,"
Animal Behaviour,en,False,0,/1xoRdtfzfAHmFIwoqSV8iQHcYZe.jpg,http://snowdenfine.com/animalbehaviour/,511138,tt8615478,4.625,/d2FIQHsKk7yOe43TamXI7zfNxBj.jpg,2018-06-04,0,14,Released,It's not always easy to deal with what comes naturally.,Animal Behaviour,False,6.4,53,"Animation,Comedy,","ONF | NFB,",,"en,","CA,",0,"short,",7,7,"Alison Snowden,"
Karen Doesn't Dream,en,False,50000,/j0sz6oLV0E7CubjZK1VgFse1b9V.jpg,https://psu.tv/karendoesntdream/,598983,tt8147680,4.617,/kSkphE7Ly7aNjKg8CU1aPhliw7Q.jpg,2018-10-27,0,107,Released,Want to watch another?,Karen Doesn't Dream,False,5.0,4,"Drama,Horror,","PSU Television,",,"en,","US,",0,,7,10,"Zach Huckaby,"
El Club de los Insomnes,es,False,0,/ptznaqLqOhxA4TvvW2dclIWzE7J.jpg,http://www.corazonfilmsmexico.mx/pelicula.php?cons=205#.WwqHkkiFNPY,347009,tt6719840,4.61,/cxo8Z5IgVcag1JcBjw9y7N2lGt5.jpg,2018-06-15,0,84,Released,,The Insomnia Club,False,6.3,10,"Comedy,",,,"es,",,0,,4,2,"Sergio Goyri Jr.,"
El mejor verano de mi vida,es,False,0,/mEd72X4oMSliffVChNBkgdn3gLh.jpg,,519597,tt7679126,4.609,/q3RwcNpLTdum99fTWcMazEwSd4v.jpg,2018-07-06,0,91,Released,,The Best Summer of My Life,False,5.9,92,"Comedy,Family,","Álamo Audiovisual,",,"es,","ES,",0,,13,11,"Dani de la Orden,"
Under the Autumn Moon,en,False,0,/odWUCnB1FRIMRK6Epm8PiOLKlc9.jpg,,547242,tt8863322,4.608,/svRZLiJZxs6vfTHN14UJuAMLEsZ.jpg,2018-10-13,0,84,Released,,Under the Autumn Moon,False,6.8,20,"Romance,TV Movie,","Hallmark Entertainment,",,"en,",,0,,6,3,"Gary Yates,"
Müslüm,tr,False,4400000,/rCrHecGOWgWxtGRqQUBMfrFOcSC.jpg,,528372,tt7832124,4.594,/dIch8jCvnzzbuJzWsII5Nvcen36.jpg,2018-10-26,14701918,136,Released,,Muslum,False,7.2,55,"Drama,Music,","Dijital Sanatlar Production,",,"tr,","TR,",0,,21,14,"Can Ulkay,"
Snapshots,en,False,0,/eHVaxam65ReZ84otEEqaAs3Ttql.jpg,http://snapshotsthefilm.com,507697,tt5322168,4.592,/zYYxHMcL23E0ebtxCISGteeCU9l.jpg,2018-08-14,0,95,Released,,Snapshots,False,7.5,24,"Drama,","Three Women in a Box Films LLC,",,"en,","US,",0,"secret,lake,missouri,ozarks,lake house,mother daughter relationship,",10,10,"Melanie Mayron,"
Wretch,en,False,0,/r7v400VS4mP70qehau7jJGQzEsk.jpg,https://www.thoughtflyfilms.com/wretch,574856,tt7221072,4.583,/d8pmmelAWV2Q8rMzMAB5qXSIwW2.jpg,2018-09-13,0,89,Released,It's getting closer,Wretch,False,4.2,6,"Horror,","ThoughtFly Films,",,"en,","US,",0,"love triangle,forest,woods,murder,drugs,",11,14,"Brian Cunningham,"
The Rise and Fall of Pablo Escobar,en,False,0,/ak2D2hx3RXevuVYjyC6jxbuEJxh.jpg,http://www.history.com/specials/the-rise-and-fall-of-pablo-escobar,540750,,4.582,/zhtNKMOZxfueR2H8pwgxw3YauwY.jpg,2018-08-05,0,87,Released,,The Rise and Fall of Pablo Escobar,False,10.0,1,"Documentary,",,,"en,",,0,,1,0,"Brian Cunningham,"
What Still Remains,en,False,0,/oaPOCe47Z9sZICfifoK7ZdY3983.jpg,,433637,tt6013156,4.581,/m5CarXbHeeCCd4x2pTvez3dV39p.jpg,2018-08-14,0,92,Released,People become their own kind of monster,What Still Remains,False,5.2,28,"Thriller,Drama,","Strike the Sun Entertainment,",,"en,","US,",0,,15,13,"Josh Mendoza,"
Beach House,en,False,0,/zbwgmYkRSQKTPvTy5kuojpZdqrs.jpg,http://www.beachhousefilm.com/,421879,tt5192674,4.575,/nYz6aON2AvKXZNZAnI0pAiV0ZeX.jpg,2018-06-22,0,87,Released,,Beach House,False,6.3,4,"Thriller,Mystery,","Border Incident,",,"en,","US,",0,,6,8,"Jason Saltiel,"
"Monrovia, Indiana",en,False,0,/oQcLaBFNeyE7rnvq8VMpgj2BFmo.jpg,http://www.zipporah.com/,537968,tt8749146,4.57,/xhNab5QXXmORqHIqE3kROYIlIsq.jpg,2018-09-07,0,143,Released,,"Monrovia, Indiana",False,6.2,14,"Documentary,","Civic Film LLC,",,"en,","US,",0,,0,8,"Frederick Wiseman,"
My Little Pony: Equestria Girls - Rollercoaster of Friendship,en,False,0,/xScMKuyQbsMshg1IEcYP1VUdaep.jpg,,537170,tt8717590,4.565,/cza853vKq9ilt2yw77ExfdfJDMj.jpg,2018-07-06,0,44,Released,,My Little Pony: Equestria Girls - Rollercoaster of Friendship,False,8.2,12,"Animation,Family,Music,","Hasbro Studios,DHX Media,",My Little Pony: Equestria Girls Collection,"en,","US,",0,"friendship,fashion designer,theme park,social media,",11,1,"Ishi Rudell,"
Fullsterkur,en,False,0,/yOJyT9lR7GB0r50OV9J2dqldwES.jpg,https://www.roguefitness.com/fullsterkur,546216,,4.56,/xu1Lc0TckomZGnW4mojjEh2iBhh.jpg,2018-08-26,0,88,Released,,Fullsterkur,False,7.0,1,"Documentary,",,,"en,is,","US,",0,"fishing,strong woman,heavy weight,iceland,viking,arctic,snow,weight lifting,strong man,strength,rogue,strong,strength training,crossfit,cultural heritage,strongman,world's strongest man,",4,10,"Todd Sansom,"
Rafiki,sw,False,0,/Ac01i1qYXviu7q84OmwPrb4J6Wp.jpg,http://www.mpmfilm.com/rafiki-2/,517987,tt8286894,4.559,/letzgJyVmYYahcYNCYhzn75TyyE.jpg,2018-09-26,181316,82,Released,,Rafiki,False,7.1,79,"Drama,Romance,","Ape&Bjørn,Big World Cinema,MPM Film,Razor Film Produktion,Rinkel Film,Schortcut Films,",,"en,sw,","KE,ZA,",0,"black lgbt,",14,34,"Wanuri Kahiu,"
How to Kill 14 People Without Saying a Word,en,False,5000,,,604267,tt8964896,4.556,/o5LseNrCXoFtwtM7ojEumh19OGZ.jpg,2018-10-27,0,68,Released,,How to Kill 14 People Without Saying a Word,False,9.0,1,"Documentary,Documentary,",,,,"US,",0,,14,7,"Nick Stumphauzer,"
상류사회,ko,False,0,/jHrMfDXIvK73n239R2hAGRTFN0R.jpg,,543753,tt8865580,4.535,/jiNYN0LDfBllYAYOkT4NJPaOvuH.jpg,2018-08-29,4300000,119,Released,Where the dirty dark shadows the glitz,High Society,False,5.8,20,"Drama,","Hive Media Corp,Lotte Entertainment,",,"ko,","KR,",0,,15,20,"Byun Hyuk,"
Softness of Bodies,en,False,0,,,510656,tt6924682,4.527,/vGEdtG6j2qZwuxEFFTwXYMp8LVA.jpg,2018-09-25,0,74,Released,,Softness of Bodies,False,0.0,0,,,,"en,","US,",0,,1,2,"Jordan Blady,"
A Father's Nightmare,en,False,0,/uF4oTgzYr4mafq1XbmndbM9EFes.jpg,,507781,tt7583418,4.527,/pR8WjckmM3EAGvfQ4SSfhHbOtnA.jpg,2018-09-16,0,90,Released,,A Father's Nightmare,False,4.5,3,"Thriller,TV Movie,","Sepia Films,",,"en,","CA,",0,,9,8,"Vic Sarin,"
Above and Beyond: NASA's Journey to Tomorrow,en,False,0,/9mgoRaHKQABnvB0mgkfBViFqUVY.jpg,https://www.discovery.com/tv-shows/above-and-beyond-nasas-journey-to-tomorrow/,523798,tt6903296,4.517,/b7sdRZJSmNvbKfJLTrMSokYPsft.jpg,2018-10-13,0,90,Released,,Above and Beyond: NASA's Journey to Tomorrow,False,7.5,4,"Documentary,",,,"en,de,",,0,"nasa,space exploration,",0,4,"Rory Kennedy,"
All Square,en,False,0,/7BEmm4FZEXszE1PIqzzZhcvOIaQ.jpg,,502141,tt6927880,4.513,/od3GUgoaM2QIWVlRIhYHCdjAimC.jpg,2018-10-12,0,94,Released,Tide Goes In. Tide Goes Out.,All Square,False,6.1,8,"Comedy,Drama,","Mill House Motion Pictures,Paperclip,",,"en,","US,",0,"baseball,bookie,little league,betting,",9,4,"John Hyams,"
"Dark, Deadly & Dreadful",en,False,0,,,552836,tt8900984,4.512,/c242rw5Oi1DNLaugnrtTUaMywpT.jpg,2018-07-28,0,87,Released,,"Dark, Deadly & Dreadful",False,5.2,9,"Horror,Comedy,",,,"en,",,0,"exorcism,halloween,anthology,murder,horror spoof,cannibalism,fun size,",50,8,"Arif Khan,"
Horror and Hamsters,en,False,0,/jG1zAAKOEYOJYjo0cAKUAWnphWU.jpg,,527948,tt8558596,4.508,/oTcpNaxrraxtYg6ybYZqqN4nQ8n.jpg,2018-06-02,0,82,Released,The world's  craziest film anthology!,Horror and Hamsters,False,7.0,3,"Comedy,Horror,","Randy Smith and April Campbell,Vishus Films,",,"en,","GB,",0,"hamster,anthology,twisted,",3,2,"April Campbell,"
Derren Brown: Sacrifice,en,False,0,/7amyTHv4ySTV7Lq19btkJ8Sl4nk.jpg,https://www.netflix.com/title/80216677,554175,tt9077188,4.504,/8v342kElMy6Lp3pW02FeiOY2LAn.jpg,2018-10-19,0,49,Released,,Derren Brown: Sacrifice,False,7.7,30,"TV Movie,Documentary,",,,"en,","US,",0,"experiment,magic,variety show,",1,0,"April Campbell,"
Long Lost Daughter,en,False,0,/vl69i5t891YXQnS4nSAQoBhcINy.jpg,,550379,tt8174646,4.497,/1jLugQMumANIBLEQ8JXb8G0TmJV.jpg,2018-09-21,0,0,Released,,Long Lost Daughter,False,5.8,6,"Thriller,TV Movie,",,,"en,","US,",0,,14,2,"Christopher James Lang,"
"The Mayo Clinic, Faith, Hope and Science",en,False,0,,,550600,tt8946352,4.48,/zojyFTrXTdULii1Jh5yHmG0ZTHq.jpg,2018-09-25,0,115,Released,,"The Mayo Clinic, Faith, Hope and Science",False,8.3,4,"Documentary,","WETA,",,"en,","US,",0,"medicine,history,science,",4,11,"Ken Burns,"
Soul to Keep,en,False,0,/tE0aAelIqFoEGYIxrvQfj5LDtFO.jpg,http://www.shadytreefilms.com/scripted-1.html,511474,tt5031658,4.464,/78Wbn56epTxmznY4qOhn4JjFHXU.jpg,2018-10-10,0,94,Released,YOU DON'T HAVE A PRAYER.,Soul to Keep,False,5.1,21,"Horror,Thriller,","Shady Tree Films,Cineque Pictures,",,"la,en,",,0,"ritual,supernatural,abandoned,party weekend,demonic,",9,4,"Moniere,"
Volontaire,fr,False,0,/fLYkLA25ZN1cwYmwprlUQTdAML5.jpg,,466703,tt7146578,4.456,/mirZZ4pD21bzeBRwQhWzW6ydNER.jpg,2018-06-06,0,0,Released,,Volontaire,False,5.8,89,"Drama,","Albertine Productions,Gaumont,",,"fr,it,","FR,",0,,13,4,"Hélène Fillières,"
옆집 누나들,ko,False,0,/ejb7JWBHcgVDn7yes6NGp3LeMuU.jpg,,543831,,4.455,/cz7aMQDtNkhEeMyDAxpNFhGrcIV.jpg,2018-06-26,0,81,Released,,Next Door Sisters,False,1.0,2,"Romance,",,,,,0,"erotic movie,melodrama,",5,1,"Kim Kyung-taek,"
Calzones rotos,es,False,0,/gWi0sFss5aYtjiSNnnPYi1JaSJZ.jpg,,532733,tt8637950,4.455,/i9uADl5l3GhdP5jDmOtvu6XngIe.jpg,2018-06-21,0,101,Released,,Broken Panties,False,5.5,4,"Comedy,","Valcine,Zarlek Producciones,HD Argentina,",,"es,","AR,CL,",0,"based on novel or book,dark comedy,",43,21,"Arnaldo Valsecchi,"
Fractured,en,False,0,/u0XWtysUz7RSZjEjxuGOZQfNUc.jpg,http://jumpstartproductions.co.uk/portfolio-item/fractured/,477634,tt8297300,4.445,/AdGadej4eoljiF9RKfU8MbVjevL.jpg,2018-09-21,0,80,Released,,Fractured,False,5.9,14,"Thriller,","Jump Start Productions,",,"en,sv,","GB,",0,"gas station,house,english countryside,weekend getaway,",5,10,"Jamie Patterson,"
Santa Jaws,en,False,0,,,542476,tt8305692,4.44,/8Lg3hV7ZbHn9nTsKFj0UWU1X2v2.jpg,2018-08-15,0,86,Released,,Santa Jaws,False,3.6,5,"Comedy,Action,Fantasy,",,,,,0,,15,10,"Misty Talley,"
Analysis Paralysis,en,False,0,/6OU7jaK8duSeu8GiTk7AkUzNxRb.jpg,,568909,tt8027296,4.436,/fp45aZzdSLdbvAvHO9n2gEuNcGC.jpg,2018-09-27,0,0,Released,,Analysis Paralysis,False,4.3,4,,,,"en,","US,",1,"gay,",5,1,"Jason T. Gaffney,"
Bisbee '17,en,False,0,/zgEjgBSls5gA3Om7wnAMqZTl7Ca.jpg,,490758,tt7520286,4.417,/u2mtK0C7dIlzigxyNZGxw3z3AKF.jpg,2018-09-05,0,124,Released,The past is present.,Bisbee '17,False,7.5,12,"Documentary,History,","Impact Partners,",,"es,en,","US,",0,,6,15,"Robert Greene,"
Ride,it,False,0,/3S8XoykoJ1Kbbu7PVoed2e0vyH4.jpg,,535561,tt8456680,4.416,/ft7JGjIiHlMftfpiWXh0w9fZAVY.jpg,2018-09-06,0,0,Released,,Ride,False,5.6,87,"Action,Thriller,","TIMVision,Lucky Red,Mercurio Domina,Trentino Film Commission,",,"de,en,","IT,",0,,4,9,"Jacopo Rondinelli,"
Mickey’s 90th Spectacular,en,False,0,/zkacMFCiIE1tV5ivv2d2LgtUUi4.jpg,https://abc.go.com/shows/mickeys-90th-spectacular,559250,tt8839988,4.394,/5Hqd4nvm7rPyFkUpFP1NLMO92X1.jpg,2018-10-16,0,84,Released,,Mickey’s 90th Spectacular,False,8.0,3,"Family,Music,","Don Mischer Productions,",,"en,","US,",0,,15,11,"Don Mischer,"
سه رخ,fa,False,0,/rgnSmdpkRQ8lCx1UGLENZeHV9bs.jpg,,517731,tt8269552,4.386,/clpmeXLRg65zGGP1zoyYOLIakQG.jpg,2018-06-06,0,100,Released,,3 Faces,False,6.6,65,"Drama,","Jafar Panahi Film Productions,",,"az,fa,tr,","IR,",0,,5,16,"Jafar Panahi,"
Doubting Thomas,en,False,0,/irJtcKi2hZyaHv0xHxJKBXjeYbG.jpg,,531615,tt5076150,4.367,/f13Vk6GrMFiMKOcd3KjKL3bu6BZ.jpg,2018-06-12,0,86,Released,,Doubting Thomas,False,6.5,6,"Drama,","The Long Way Home,ABS Payroll & Production Accounting Services (payroll services),Chapman/Leonard Studio Equipment,Liz Lewis Casting Partners,",,"en,","US,",0,"racism,social drama,drama club,",14,11,"Jafar Panahi,"
Dirty Dealing,en,False,0,/aZNzj2SPDVLSDSTDWwa2VPg7RNO.jpg,,306755,tt2098669,4.362,/IMoEoMgF2eKdwf0AimIGkVpDrA.jpg,2018-06-19,0,96,Released,,Dirty Dealing,False,4.5,4,"Drama,","Gen One Films,",,"en,","US,",0,"casino,leukemia,calendar,heist,",11,2,"Christopher Robin Hood,"
Sadie,en,False,0,/eql211FApHZOwCkrBQeymSGnXta.jpg,https://www.sadiefilm.com,502124,tt6504868,4.357,/mUotm2aDdmQAKWDfr7tKmchvo4u.jpg,2018-10-12,0,97,Released,Pick Your Battles,Sadie,False,7.5,7,"Drama,","Pressing Pictures,Electric Dream Factory,",,"en,","US,",0,"trailer park,bullying,dysfunctional marriage,coming of age,voice over,woman director,soldier's wife,mother daughter relationship,pain medication,",14,85,"Megan Griffiths,"
The Legend of Hallowaiian,en,False,0,/8gJu9LA8R0LijzaeaYALgTEyQ3S.jpg,http://vivafilmco.com/2019/07/02/legend-of-hallowaiian/,523604,tt7615722,4.354,/kbrdooJBiYRMQuYSNntaNmkXNy7.jpg,2018-10-18,0,82,Released,Let the Adventure Begin,The Legend of Hallowaiian,False,8.8,5,"Animation,Action,Adventure,Family,Comedy,","Fresh Baked Films,Arcana Studio,",,"en,","US,",0,"monster,hawaii,fun,monsters,",7,11,"Sean Patrick O'Reilly,"
Action Figures 2,en,False,0,,,532788,tt8686304,4.349,/UjpY0YG9sRO4R9LHaNiPNCSj7t.jpg,2018-06-28,0,61,Released,,Action Figures 2,False,7.5,2,"Action,",,Action Figures Collection,"en,","US,",0,"action figures,",7,1,"Travis Pastrana,"
Wheely,en,False,20000000,/eP4FHnXyDmIsYKY6wMedaIovCgg.jpg,https://www.wheelythemovie.com,488397,tt6157970,4.348,/pGSTQVLfzro5OIuB5u0cQnQq6Xz.jpg,2018-08-16,0,90,Released,Local zero to global hero,Wheely,False,5.9,7,"Family,Animation,Adventure,Comedy,","KRU Studios,",,"en,lt,","MY,",0,"supermodel,anthropomorphism,talking car,racer,cabbie,kidnapped,",11,6,"Yusry Abdul Halim,"
La profezia dell'Armadillo,it,False,0,/sUfkSa1d9sj1y3Hy11GG3LbewNS.jpg,,537847,tt7660450,4.34,/drldpkIRa9iH5h8CAmoBt2VTmFP.jpg,2018-09-13,0,99,Released,,The Armadillo's Prophecy,False,6.1,140,"Comedy,Drama,","Fandango,",,"it,","IT,",0,,9,9,"Emanuele Scaringi,"
Hailey Dean Mysteries: A Marriage Made for Murder,en,False,0,/qGUU5GP49QRMLQn0PImEwWdKv3L.jpg,,529369,tt8497714,4.34,/2nhfPlGwT8id4RvxwMzgX5j5W0N.jpg,2018-06-10,0,84,Released,,Hailey Dean Mysteries: A Marriage Made for Murder,False,7.1,9,"Mystery,TV Movie,",,The Hailey Dean Mysteries Collection,"en,",,0,,11,2,"Michael Robison,"
The Perfect Host: A Southern Gothic Tale,en,False,107000,/AepWetTuD3Wb99CaGqJwa2ljeDd.jpg,http://www.FabledMotionPictures.com,499921,tt3142428,4.334,/6S2D0feoTjokNSbB8g0bHnooZwm.jpg,2018-08-22,0,95,Released,,The Perfect Host: A Southern Gothic Tale,False,6.0,5,"Horror,Thriller,Drama,","Fabled Motion Pictures,",,"en,","NZ,US,",0,"bar,nightmare,arkansas,daughter,grandparents,unrequited love,female protagonist,gothic horror,old dark house,gothic,tragic past,death,grandmother,locked door,elderly,old mansion,odd religious customs,south,host,creepy,mother daughter relationship,southern gothic,slow burning,allen house,",8,19,"Derrick Sims,"
Lake Alice,en,False,0,/gjnkOTQmHsHf0dQcTI0ViowfGjc.jpg,,452947,tt3923004,4.334,/qrlnIh7kTE85sGaXDKQSPwXPqws.jpg,2018-07-18,0,80,Released,Their first holiday together ... may be their last!,Lake Alice,False,4.2,9,"Horror,","Glass Horse Films,Gas Lamp Entertainment,",,"en,","US,",1,,9,14,"Ben Milliken,"
Seeds,en,False,0,/SWIas3mWxuvfGeJG3EqgpWTMaJ.jpg,http://www.seedscreations.com/seedshome,507498,tt3895908,4.33,/q2WasbNhOhKVSUbCjmRp7h5EoyA.jpg,2018-08-24,0,0,Released,A STORY OF TEMPTATION AND MONSTERS.,Seeds,False,4.9,7,"Horror,Thriller,","Barnofo,",,,"US,",0,"solace,haunted,depraved,",8,26,"Owen Long,"
