original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
프리즌,ko,False,0,/vGNO9WZQnT3GV9zYOIfp3ggQHhw.jpg,,438798,tt6589464,5.054,/ubMzRAlYuBzQyVu7zgQLckB5otx.jpg,2017-03-23,0,125,Released,,The Prison,False,6.9,53,"Crime,Action,","Curo Holdings,Showbox,",,"ko,","KR,",0,"prison,",14,11,"Na Hyun,"
Tutto quello che vuoi,it,False,0,/8Z7iQRPPIYmVhG1BUUftIErmBsp.jpg,,457601,tt6189344,5.05,/1FOuI1i7jWb4MNfPgIERrsUGYrM.jpg,2017-05-11,249009,106,Released,,Everything You Want,False,7.5,243,"Comedy,Drama,","01 Distribution,",,"it,","IT,",0,,16,5,"Francesco Bruni,"
Pokot,pl,False,0,/p5rlMIvxWI7jBXur6wjeNiaZVPj.jpg,,432799,tt5328350,7.063,/8a3rRg9hMp1swcejSGbUSDdSFl1.jpg,2017-02-24,0,128,Released,,Spoor,False,6.5,92,"Crime,Drama,Mystery,Thriller,","Narodowy Instytut Audiowizualny,Studio Filmowe Tor,HBO Polska,Odra Film,Heimatfilm,Chimney Group,nutprodukcia,Nutprodukce,ZDF/Arte,Film i Väst,Agora Films,Česká televize,",,"en,pl,","CZ,PL,DE,SE,SK,",0,"animal rights,dark comedy,political satire,political allegory,",15,14,"Agnieszka Holland,"
Slamma Jamma,en,False,0,/7dEAViBTMRKEmZMEgRg4FUwX5Gr.jpg,http://www.slammajammamovie.com/,428323,tt5319866,4.347,/neKzLN7UaFzwP3H1r0FyYVtMGTh.jpg,2017-03-24,0,104,Released,,Slamma Jamma,False,5.5,11,"Drama,","RiverRain Productions,",,"en,","US,",0,"basketball,slam dunk,christian film,",11,2,"Timothy A. Chey,"
청불학원,ko,False,0,/1rheal7SqXaBAVySQlVPJ2vmaRy.jpg,,447759,,5.028,/kASFn7TC1TRVswbr7p8hQOOybho.jpg,2017-03-14,0,87,Released,There is a man who is timid and shy but has a legendary package!,Adult Only Institute,False,4.9,9,"Comedy,Drama,Romance,",,,"ko,",,0,,7,1,"Choi Moo-yeon,"
시간위의 집,ko,False,0,/7lWjGThuj9w8rfLDGiUYZN6Ovu.jpg,,438070,tt6814252,3.306,/f3HN6e2hCvlWQVlWhr4TAA9HmnH.jpg,2017-04-05,0,100,Released,,House of the Disappeared,False,7.8,18,"Fantasy,Horror,","Peppermint&company,",,"ko,","KR,",0,"horror,",7,6," Lim Dae-Woong,"
Cuori puri,it,False,0,/iXeYjQLvti19bISIYvyhLZpoCD.jpg,,453272,tt5929226,5.016,/eTVQ3wrch24qY7r460OrEHmJ9i1.jpg,2017-04-21,0,114,Released,,Pure Hearts,False,6.2,105,"Drama,",,,"it,","IT,",0,,18,4,"Roberto De Paolis,"
People You May Know,en,False,0,/zAt31XhBCQkokUSYDRHFEOPs5AK.jpg,,447358,tt5318534,5.025,/xweS8KHCYU84GNNUpsrQ7CV8ZeV.jpg,2017-04-07,0,92,Released,,People You May Know,False,5.3,27,"Romance,Comedy,Drama,",,,"en,","US,",0,,23,1,"Sherwin Shilati,"
But Deliver Us from Evil,en,False,0,/dN1ZN5LnTyHCvIroqMLj4Ur3bL1.jpg,,481367,tt4134826,4.506,/A9L5d9IZ55Eo3EGpQJlMppcBzyZ.jpg,2017-04-27,0,109,Released,Hell hath no fury like a woman scorned,But Deliver Us from Evil,False,6.5,8,"Horror,","Backseat Conceptions,",,,"US,",0,"succubus,",11,2,"Joshua Coates,"
To End a War,en,False,0,,,474605,tt6048658,4.04,/th879Z87jVetR4qkdcjMXa3qYXH.jpg,2017-03-10,0,90,Released,,To End a War,False,4.0,1,,"Miracol Media,Univision Documentary Unit,Story House Entertainment,Ford Foundation - Just Films,Sundance Institute Documentary Film Program,",,"es,en,","CO,US,",0,,0,6,"Marc Silver,"
Magellan,en,False,0,/fvjmvsNNkXAHkbdWe0lm0PvMXDL.jpg,,406240,tt5361488,4.198,/dtdhkxH8JVwauuGBxkt4YLA0wJf.jpg,2017-02-12,0,103,Released,The universe knew we were coming.,Magellan,False,5.0,23,"Thriller,Mystery,Science Fiction,","Arrowstorm Entertainment,",,"en,","AU,US,",0,"moon,artificial intelligence,nasa,saturn,space,first contact,spaceflight,",11,21,"Rob York,"
Tomato Red,en,False,0,/i6d8VOXDWKRUnR8IKhF2j6ldAg0.jpg,,441483,tt4927984,4.969,/eqn6RcwNDh3zzSPbnKSjdzXhowm.jpg,2017-02-24,0,112,Released,,Tomato Red,False,7.2,6,"Drama,Thriller,","Scythia Films,Metropolitan Films International,",,,"CA,IE,",0,"based on novel or book,",13,50,"Juanita Wilson,"
Neil Stryker and The Tyrant of Time,en,False,0,/fOW0zm0BJmGox2VtUnc2l7UfZcU.jpg,http://www.neilstryker.com/,421227,tt4394034,4.965,/e5DRu05NhWC9LXYd1AogEZy63QH.jpg,2017-04-11,0,93,Released,Keep your friends close... and just kill your enemies.,Neil Stryker and The Tyrant of Time,False,5.4,5,"Fantasy,Comedy,Science Fiction,","Lombo Bardi Productions,",,"en,","US,",0,"time travel,cult comedy,b movie,",6,4,"Rob Taylor,"
Psychopaths,en,False,0,/815mPnYFReEpNeZACQRrMSWUjnW.jpg,,429734,tt5472896,4.326,/l6QQaWpyY9o8sZ9UkWaSpnZVxyw.jpg,2017-04-20,0,85,Released,,Psychopaths,False,5.2,19,"Horror,","High Window Films,Glass Eye Pix,",,"en,","US,",0,"prostitute,serial killer,masked killer,electric chair,drug use,torture,execution,police officer,burn scar,sedative,strangled to death,brutal violence,",9,13,"Mickey Keating,"
De plus belle,fr,False,0,/mMLPe2rCLToXl9xulVwi5hqwANA.jpg,,430005,tt5986246,4.941,/fFG1Qg0R4RrkF5aYmWgETtD7sul.jpg,2017-03-08,0,95,Released,,Ladies,False,6.6,87,"Romance,Comedy,","Nolita Cinema,",,"fr,","FR,",0,,7,3,"Anne-Gaëlle Daval,"
Ascent to Hell,en,False,0,,https://www.facebook.com/FactoryFeature,447315,tt2805676,4.903,/rh04IITaloiCLgaRESxBrCRmUEo.jpg,2017-03-16,0,80,Released,,Ascent to Hell,False,6.0,5,"Horror,","Rumpus Room Productions,",,"en,","US,",0,"horror,history,thriller,",11,2,"Dena Hysell-Cornejo,"
C'est beau la vie quand on y pense,fr,False,0,/mKUdPA2ovcrhRFppdaa6azpI9lD.jpg,,439155,tt6063866,5.043,/9DEdN8s56BzfGJPKlACOEbFRyiW.jpg,2017-04-12,0,0,Released,,Accidental Family,False,5.8,68,"Drama,Comedy,","Les Films du Premier,Les Films du 24,",,"fr,","FR,",0,,22,11,"Gérard Jugnot,"
Strange Bird,en,False,0,,,456222,tt5915520,3.752,/w90nNqWMazNp2Pwku4O3XHS712i.jpg,2017-04-23,0,60,Released,,Strange Bird,False,0.0,0,"Science Fiction,Thriller,","Welling Films,",,,,0,,1,1,"Shawn Welling,"
The Untold Tales of Armistead Maupin,en,False,0,/b8ImkPzhXs6jH9V9n3cE7JSuHYM.jpg,https://www.armisteadfilm.com/,438486,tt6151222,5.052,/gipwWEFbicLGODM9zP3DkAeycip.jpg,2017-03-11,0,89,Released,,The Untold Tales of Armistead Maupin,False,6.7,10,"Documentary,",,,"en,","US,",0,"woman director,",18,1,"Jennifer M. Kroot,"
Boomtown,en,False,0,/3g7xvopcbSWmkBHbhTSNKrI9639.jpg,,419630,tt4616802,4.059,/pNMPcZ0Sf2SUNOMXexizQBUiqSC.jpg,2017-04-22,0,91,Released,,Boomtown,False,0.0,2,"Drama,",,,"en,",,0,,6,4,"Sabyn Mayfield,"
True Legends - Episode 3: Holocaust of Giants,en,False,0,/aPM5WQnQo2I9XQxViGDOxliE0lA.jpg,http://www.truelegendstheseries.com,456500,,4.029,/kbPfDa5lxvqPGtmZY9YFyZUEMbm.jpg,2017-05-05,0,122,Released,Truth is Stranger than Fiction,True Legends - Episode 3: Holocaust of Giants,False,10.0,1,"Documentary,","GenSix Productions,",,"en,",,0,"bible,cover-up,conspiracy,alternate history,",3,2,"Timothy Alberino,"
Babs,en,False,0,/rlrUXnmreYCz578SdCJgOsRBOij.jpg,,455592,tt6217830,5.458,/oK3tpaKgGIZQe6LTrMZjTHMvS5L.jpg,2017-05-07,0,90,Released,,Babs,False,7.0,7,"Drama,TV Movie,","BBC,",,"en,","GB,",0,,44,3,"Dominic Leclerc,"
Урфин Джюс и его деревянные солдаты,ru,False,0,/fXnYLKV30ztXkV2jqQ9KCrgmQ9Z.jpg,,441957,tt4685636,4.796,/fYG0IvEdQ54KM7r6IQ0ETrGj4Il.jpg,2017-04-20,5970922,82,Released,,Fantastic Journey to Oz,False,6.6,10,"Adventure,Family,Fantasy,Animation,","Melnitsa Animation Studio,CTB Film Company,",Fantastic Journey To Oz,"ru,","RU,",0,"imaginary land,wizard of oz,mystical land,l. frank baum,alexander melentyevich volkov,",4,7,"Darina Shmidt,"
Us and Them,en,False,0,/xa9d54rgahl2dEIVkph0YLcJk5B.jpg,,438466,tt3592750,4.415,/qb3qxO1QTr0jBL4Goj0knebtpcB.jpg,2017-03-10,0,83,Released,Ever Get the Feeling You've Been Cheated?,Us and Them,False,5.6,14,"Thriller,Drama,Crime,","Into the Woods,",,"en,","GB,",0,"hostage,loyalty,banker,gamble,",8,2,"Joseph Martin,"
New Wave: Dare to be Different,en,False,0,/jzcViYqCxX5N9HM86qGr84Govgt.jpg,http://daretobedifferentthemovie.com/,454708,tt5901992,3.955,/6QtlJfaGpes3dO4Sg6sU5Fi8kMj.jpg,2017-04-27,0,95,Released,The story of the most influential radio station in America,New Wave: Dare to be Different,False,6.6,7,"Documentary,Music,","Roger Senders Productions,Jomyra Productions,",,"en,","US,",0,,24,9,"Ellen Goldfarb,"
Britain's Greatest Hoaxer,en,False,0,,http://www.channel4.com/programmes/britains-greatest-hoaxer,441708,tt6494538,4.244,,2017-02-07,0,65,Released,,Britain's Greatest Hoaxer,False,0.0,0,,"Channel 4 Television,",,"en,","GB,",0,,6,0,"Ellen Goldfarb,"
The Coming Convergence,en,False,0,/hKB1GNMiVw5e3Qg7RqXs7920LbM.jpg,http://www.thecomingconvergence.com/,506980,tt6805862,4.554,/oi58gDUE7QfXw0zXyBTLG4w7v6Y.jpg,2017-03-23,0,161,Released,,The Coming Convergence,False,2.5,2,"Documentary,War,Fantasy,","Ingenuity Films,",,"en,",,0,,8,1,"Brent Miller Jr.,"
Die göttliche Ordnung,de,False,0,/1Zf8KuRm1yJhvZJi7QNxV8yjclz.jpg,,436167,tt5818818,5.634,/xkdnTSj3Zia0rik1wh6agIf2jNF.jpg,2017-03-09,30071,96,Released,,The Divine Order,False,7.4,88,"Comedy,Drama,","Zodiac Pictures,",,"en,de,it,sv,","CH,",0,"husband wife relationship,switzerland,1970s,feminism,village,politics,rural area,husband wife estrangement,woman director,sexual politics,women's rights,",24,11,"Petra Biondina Volpe,"
The Girl Who Invented Kissing,en,False,0,/wgKgvBatuZiRNYXxgoXJyO71lXz.jpg,,369914,tt2850480,4.865,/n1e9CwH1aRBljIlyj6x3wPbn6gJ.jpg,2017-04-29,0,106,Released,Every town needs a savior... but not every town can be saved.,The Girl Who Invented Kissing,False,5.7,9,"Drama,Romance,","An Olive Branch Productions,308 Enterprises,",,"en,","US,",0,"sibling relationship,drug abuse,small town,homelessness,music lover,drifter,extramarital affair,traumatic accident,playing violin,missing money,",32,80,"Tom Sierchio,"
Il permesso,it,False,0,/rveP35IRa5Hsoun15ToqU1Vik7T.jpg,,428988,tt5746178,4.851,/k9tY1NTDadaX9WNvKGAUg7a4i49.jpg,2017-03-30,0,105,Released,,Il permesso,False,5.9,100,,,,"it,","IT,",0,,18,9,"Claudio Amendola,"
사촌여동생,ko,False,0,/tnNDrsRMx2zMvVkbQMfGN3YBFxu.jpg,,474412,,4.609,/rUt5SoQTvNc4pZXGUZFpoWaRtl6.jpg,2017-02-28,0,90,Released,,To Her,False,6.5,4,"Drama,Romance,",,,"ko,","KR,",0,,6,1,"Yang Ho-yeol,"
Jon Ajai,en,False,0,/812cjUKiPmgFy6d4NXmKYEFPDD7.jpg,,514832,,3.24,/cIETalfVQ2AZzOqHNMu4tVtwVGi.jpg,2017-05-28,0,106,Released,,Jon Ajai,False,0.0,0,"Drama,Drama,","Denzoit Pictures,",,,"NG,",0,,5,2,"Desmond Elliot,"
Kiki,en,False,0,,,373480,tt5278598,4.597,/8zduTqlE1BKIFDwp5hxR4Ajcbwm.jpg,2017-05-26,0,100,Released,Live your truth,Kiki,False,5.9,12,"Documentary,","Story AB,Hard Working Movies,SVT,Film i Väst,Svenska Filminstitutet,Film i Västerbotten,The Swedish Arts Grants Committee,New York State Council on the Arts,",,"en,","US,SE,",0,"woman director,black lgbt,ball culture,",1,7,"Sara Jordenö,"
Bruno & Boots: This Can't Be Happening at Macdonald Hall,en,False,0,/rJNxWjAqJHNFXoGKh6AQrpt6Os6.jpg,http://www.brunoandboots.com/,464957,tt6338912,4.826,/g36WNjJv1WeK6JhdQD7YpzaJjKw.jpg,2017-04-01,0,89,Released,,Bruno & Boots: This Can't Be Happening at Macdonald Hall,False,6.4,25,"Family,TV Movie,","Aircraft Films,",Bruno & Boots - Collection,"en,","CA,",0,,29,41,"Vivieno Caldinelli,"
Killer Mom,en,False,0,/lSnxp1u3Cc6W5AYe7RPW461wtEh.jpg,,461821,tt6097422,4.315,/8SA0lpfhG2wjkWDYuxrVEAq9kCq.jpg,2017-04-15,0,90,Released,,Killer Mom,False,5.7,11,"Thriller,TV Movie,","Reel One Entertainment,",,"en,","CA,",0,,27,6,"Christine Conradt,"
Non è un paese per giovani,it,False,0,/q3jn56BHlab4Fehx1OG7Ty7XEdb.jpg,,442419,tt5205256,6.748,/sxXQ9jMEwCnePyG3723BYL9mKDE.jpg,2017-03-23,0,107,Released,"The difficulties Italians face as they deal with the culture, emotions and relationships they encounter in a foreign land",No Country for Young Men,False,6.1,93,"Comedy,","Paco Cinematografica,Rai Cinema,01 Distribution,Neo Art Producciones,",,"it,","IT,",0,,15,5,"Giovanni Veronesi,"
Кухня. Последняя битва,ru,False,0,/leKUWJbtmBtVeb0s6nEbRJGysBF.jpg,,432091,tt6841500,6.202,/oLzBt7tbeUtQJfFeNiq6c0aiMbn.jpg,2017-04-27,6535535,110,Released,,The Kitchen: World Chef Battle,False,6.2,24,"Comedy,","Yellow, Black & White,Cinema Fund,",,"ru,","RU,",0,"competition,food,",15,11,"Anton Fedotov,"
Secrets of My Stepdaughter,en,False,0,/wvgKsymhtSlSuFH4zAZOZkuXs7x.jpg,http://www.mylifetime.com/movies/secrets-of-my-stepdaughter,460096,tt5834588,4.86,/luyy5HsfR8cT3rDGuxpbXgR4XCX.jpg,2017-05-11,0,82,Released,,Secrets of My Stepdaughter,False,4.4,21,"Thriller,TV Movie,","Covert Productions,",,"en,","CA,",0,"suspicion,murder,",16,2,"Jem Garrard,"
Land of Smiles,en,False,0,/pZR8mw2xFxZ1V80Zz4OdGikn3LP.jpg,http://www.landofsmilesthemovie.com/,452571,tt3421124,4.779,/bHGDNOK8gs3hSMMSfVIessiLZ4H.jpg,2017-05-01,0,90,Released,To find the truth you must play along,Land of Smiles,False,4.3,26,"Adventure,Horror,Thriller,","Stryke-Force Films,",,"en,","AT,TH,US,",0,"paradise,kidnapping,third world,thailand,backpacker,sociopath,",7,4,"Bradley Stryker,"
【後編】劇場版総集編 オーバーロード 漆黒の英雄,ja,False,0,/7ppe5S9RJKBaIjliCFWOqwTiUaP.jpg,http://overlord-anime.com/,477449,tt6634910,4.776,/joAUUvoVxRkk0AHny7lhoN9yk5r.jpg,2017-03-11,0,94,Released,,Overlord: The Dark Hero,False,6.3,3,"Animation,Action,Adventure,Fantasy,","KADOKAWA,",Overlord Movie Collection,"ja,","JP,",0,"magic,supernatural,game,anime,isekai,",5,3,"Naoyuki Itou,"
G-Funk,en,False,0,,,438517,tt5358146,4.776,/zOFdmu1BjdCebLwWqom8LA2UYkD.jpg,2017-03-10,0,84,Released,,G-Funk,False,5.7,15,"Documentary,",,,"en,","US,",0,"hip-hop,music documentary,",15,3,"Karam Gill,"
The Wrong Babysitter,en,False,0,,,453296,tt6145232,4.77,/jHU7pRIEKtTU1mbmqEyKO3pitm7.jpg,2017-04-22,0,0,Released,,The Wrong Babysitter,False,4.6,7,"Drama,TV Movie,","Gilles LaPlante,",,"en,","US,",0,,7,2,"George Mendeluk,"
MDMA,en,False,0,/t5OoeJCwIk6o8FNU0pDyfJbsnDf.jpg,,382380,tt3664992,2.861,/fksrwrwEOzD8nRffEfByqsl9qCD.jpg,2017-03-10,0,93,Released,Higher Learning Can Be Pure Ecstasy,MDMA,False,5.4,10,"Drama,",,,"en,",,0,"dysfunctional family,university,methylenedioxymethamphetamine,",76,2,"Angie Wang,"
Freehold,en,False,0,/pjRkQg2jMQC4557uoVQYsCInaB2.jpg,https://twopigeons.co.uk,440317,tt5532370,4.445,/utiLaLZbpbTCpSDaONfK4OSDjgX.jpg,2017-03-10,0,80,Released,There's no place like your home,Freehold,False,5.3,24,"Comedy,Thriller,","Mallinson Film Productions,",,"en,","GB,",0,"revenge,dark comedy,scrotum,",6,3,"Dominic Bridges,"
Hometown Hero,en,False,1600000,/ymFz4HfZMZ851g4MgXhL7o9vPqy.jpg,http://pixltv.com/hometown-hero-premieres-saturday-april-1/,450253,tt5675746,3.964,/j5H6eqoyihjwWFLvZOMf4TEMPWe.jpg,2017-04-01,0,84,Released,,Hometown Hero,False,6.4,8,"TV Movie,Romance,","Larry Levinson Productions,",,"en,","US,",0,,6,6,"David S. Cass Sr.,"
Blanche Gardin: Je parle toute seule,fr,False,0,/tV3Wyrb0CnHePtPoQMipG3XiVHH.jpg,,496310,,5.165,/3P99W5ZP7QmNh6wIJWprWLF30RE.jpg,2017-05-04,0,88,Released,,Blanche Gardin: I Talk to Myself,False,7.6,73,"Comedy,",,,"fr,","FR,",0,"theater,",1,2,"Maïa Sandoz,"
Valley of Ditches,en,False,0,/vJ64V8JTMbgFwoG8PEPUSi6ZTGQ.jpg,,446428,tt5344876,3.303,/6KxbhcNn0cFWepKK4O1zwI8iw8Q.jpg,2017-03-21,0,77,Released,,Valley of Ditches,False,4.8,11,"Thriller,Crime,Drama,Horror,Mystery,",,,"en,","US,",0,,6,3,"Christopher James Lang,"
Revengeance,en,False,0,,http://www.revengeancemovie.com/,416445,tt3401174,4.737,/p4StxfnkrawbbXt3JcJlB4Q8DCm.jpg,2017-04-05,0,75,Released,Revenge is a dish best served animated,Revengeance,False,7.3,4,"Comedy,Action,Animation,","Plymptoons,",,"en,","US,",0,,5,8,"Jim Lujan,"
Names on the Cup,en,False,0,,https://www.fadoo.com/names-on-the-cup,458927,tt6949260,4.503,/ow7lrLydnzbRK2uDQoyIPn9408T.jpg,2017-05-30,0,101,Released,LIFECHANGING TO WIN. HEARTBREAKING TO LOSE.,Names on the Cup,False,10.0,1,"Documentary,","Fadoo Productions,NHL Productions,",,"en,",,0,"ice hockey,nhl,stanley cup,",14,6,"Dale Heslip,"
【前編】劇場版総集編 オーバーロード 不死者の王,ja,False,0,/3U4Vgcd5BwrvnV9C0TKbcl9A9IL.jpg,http://overlord-anime.com/,477447,tt6634906,4.734,/bZ8BUFxoD1FdthWap01Vl1uxBWb.jpg,2017-02-25,0,103,Released,,Overlord: The Undead King,False,6.9,6,"Animation,Action,Adventure,Fantasy,","KADOKAWA,Madhouse,",Overlord Movie Collection,"ja,","JP,",0,"video game,magic,supernatural,game,anime,isekai,",5,2,"Naoyuki Itou,"
Fallen Stars,en,False,0,/9jrk7MG10ZlFcpw3kpOLLu9sJIb.jpg,,366019,tt4067062,4.24,/cC0rJXEx1YNH0tEtvuiOOq3vF37.jpg,2017-03-14,0,88,Released,,Fallen Stars,False,6.2,9,"Comedy,","Thousand Miles Entertainment,El Camino,",,"en,","US,",0,,13,2,"Brian Jett,"
Wheeler,en,False,0,,,430165,tt6290736,4.12,/sdGZYOX60kX9Qi19UkjfVCfU39Y.jpg,2017-02-03,0,100,Released,It all begins with a song.,Wheeler,False,7.6,5,"Drama,Music,","wheeler production company,Momentum Pictures,",,"en,","US,",0,"texas,nashville tennessee,music city,aspiring musician,prosthetic make up,",23,7,"Ryan Ross,"
Mamaboy,en,False,700000,/exYHtuvMivjgWiXp7doLia16ptW.jpg,http://www.mamaboythemovie.com/,388256,tt4818168,4.811,/ocsSTZEAbNuz68yqsfbOFlas9N4.jpg,2017-05-23,0,124,Released,High school just got weirder.,Mamaboy,False,4.0,3,"Comedy,Drama,Family,Fantasy,Romance,Science Fiction,","My Hero Productions,",,"en,","US,",0,"high school,student,pregnant boy,",7,3,"Aaron Leong,"
Star Raiders: The Adventures of Saber Raine,en,False,0,/3lgPSJt6YMqdLTggmz5VuHT4vZa.jpg,http://www.starraidersmovie.com/,433829,tt2039380,4.716,/cPK3Pbq9IRPvO2sLpA6NNVZ3L92.jpg,2017-05-08,0,83,Released,,Star Raiders: The Adventures of Saber Raine,False,3.6,12,"Adventure,Science Fiction,","Fusion Factory Films,Uptown 6 Productions,",,"en,","US,",0,"mercenary,alien,outcast,creature,robot,rocket ship,sword and planet,cryogenic chamber,rayguns,marauders,cybernetically enhanced,",31,34,"Mark Steven Grove,"
Liberated: The New Sexual Revolution,en,False,0,/5oJb47JNlvU1p0PDA55vr3Nhpr.jpg,,502298,tt6710214,5.859,/kmsT3BEmUgZMvFBKYO69ajiDZJR.jpg,2017-04-22,0,84,Released,,Liberated: The New Sexual Revolution,False,6.7,23,"Documentary,","Magic Lantern Pictures,",,"en,","MX,US,",0,"sexuality,spring break,",0,2,"Benjamin Nolot,"
The Watchman Chronicles,en,False,0,,http://thewatchmanchronicles.com/,486673,,4.704,/ceS3wnAXvlUzZclUpPcEumKRA24.jpg,2017-03-03,0,97,Released,Untold stories of UFO encounters,The Watchman Chronicles,False,10.0,1,"Documentary,","Spiral of Life,",,,"US,",0,"ufo sighting,",2,7,"L.A. Marzulli,"
Vir Das: Abroad Understanding,en,False,0,,https://www.netflix.com/title/80133552,454361,tt6822400,4.126,/nTBzr1Y0vOotkiE2Z1L3AWqtqZv.jpg,2017-04-25,0,65,Released,,Vir Das: Abroad Understanding,False,6.9,22,"Comedy,",,,"en,","US,IN,",0,"stand-up comedy,",1,3,"Marcus Raboy,"
Fatal Defense,en,False,0,/2Irl7LfcHwTGjVETH8HmmhWJYGw.jpg,http://www.mylifetime.com/movies/fatal-defense,449365,tt6603860,4.689,/gx8TkbEKIuwp7y0cwVHd02ZbFqg.jpg,2017-04-01,0,86,Released,,Fatal Defense,False,5.9,10,"Thriller,Drama,TV Movie,","Maple Island Films,",,"en,","US,",0,"obsession,self-defense,instructor,",11,17,"John Murlowski,"
The Light of the Moon,en,False,0,/9xeD5G3uT4v1MyMuHvpiRN7z0cG.jpg,,426247,tt5047336,4.434,/hZPg0rY6R7yxWVCfUTztejex1qe.jpg,2017-03-12,0,94,Released,One night can change your life forever.,The Light of the Moon,False,6.7,24,"Drama,",,,"es,en,","US,",0,"new york city,secret,architect,woman director,sexual assault,",11,10,"Jessica M. Thompson,"
Full of Grace,en,False,0,/irlroErPFfiN4npqhlYHE3dT7j.jpg,,381828,tt4184744,4.672,/aPaz6rlTs6dOyPbGVsM57n9g0A0.jpg,2017-02-26,0,83,Released,,Full of Grace,False,6.1,10,"Drama,","Justin Bell Productions,Outside Da Box,ReKon Productions,",,"en,","US,",0,,7,3,"Andrew Hyatt,"
Displacement,en,False,0,/6NhgV2KZd0idMfWd9nKRLSGzE7H.jpg,https://displacementthemovie.com,391199,tt2712758,3.982,/hBQ3FguqqAV4isTdXiW8Tax8tPT.jpg,2017-04-28,0,112,Released,Time is relative.,Displacement,False,4.2,9,"Thriller,Science Fiction,TV Movie,","Maderfilm Productions,",,"en,","US,",0,,14,4,"Kenneth Mader,"
The Grace of Jake,en,False,0,,,433386,tt3091258,4.738,/hUvyTLMuxEm4DBb04iggs28034F.jpg,2017-02-03,0,90,Released,Revenge on his mind. Forgiveness in his heart.,The Grace of Jake,False,4.0,1,"Comedy,Drama,Music,",,,,"US,",0,,8,2,"Christopher Hicky,"
Going to Brazil,fr,False,0,/bCoMwwhLnZivirbo54YPY1XF2yr.jpg,,416398,tt4467176,4.641,/kyPK9U08dVSBUWjaI5LFIGXXfZv.jpg,2017-03-22,0,94,Released,,Going to Brazil,False,4.7,71,"Comedy,","Vamonos Films,Chapter 2,France 3 Cinéma,Moonshaker,",,"fr,","FR,",0,,25,9,"Patrick Mille,"
Walk with Me,en,False,0,/nqLNKsH1Kh1cHm1BECi7E89nKqF.jpg,,438488,tt2331100,4.636,/szoZ6rxMbOR9ctCxwzzzrxkuSd9.jpg,2017-05-11,0,94,Released,,Walk with Me,False,5.5,31,"Documentary,","Speakit Films,",,"en,fr,vi,","GB,",0,"buddhism,buddhist monk,buddhist monastery,",2,5,"Max Pugh,"
The Trouble with Terkel,en,False,0,,,346853,tt1560987,3.707,/xa3Ub3traKEfSaZZ0lTmBonVnog.jpg,2017-02-03,0,87,Released,What on earth is wrong with today's kids?,The Trouble with Terkel,False,0.0,0,"Animation,Comedy,",,,"en,",,0,"dark comedy,teen comedy,",7,3,"Randolph Kret,"
Half Girlfriend,hi,False,7445000,/hvzAWfF5AHXpPBblyQhiVLCg2TF.jpg,,413884,tt5474042,4.598,/spaTGvn1x7LNezMY0ShK0YOgJf3.jpg,2017-05-18,12805400,135,Released,"More Than A Friend,  Lesser Than A Girlfriend",Half Girlfriend,False,6.0,38,"Drama,Romance,","ALT Entertainment,",,"de,hi,","IN,",0,"based on novel or book,sports,basketball,love,",8,42,"Mohit Suri,"
Maria Bamford: Old Baby,en,False,0,/ew7lWxQGCKxp7moaik5rrMUV01m.jpg,,455601,tt6264596,3.938,/i4kcbcvT4Xdq4bmAj4gRy1doXBK.jpg,2017-05-02,0,64,Released,,Maria Bamford: Old Baby,False,5.3,16,"Comedy,",,,"en,",,0,"stand-up comedy,",1,2,"Jessica Yu,"
Dear Basketball,en,False,0,/zK8ArWi66Qw1XqR7oPAl6TKSxiN.jpg,,483306,tt6794476,4.63,/b3NGzWIhzgquYP263ZfAQNsi11Z.jpg,2017-04-23,0,6,Released,,Dear Basketball,False,7.3,172,"Animation,","Kobe Studios,",,"en,","US,",0,"poem,basketball,autobiography,art,",1,11,"Glen Keane,"
サクラダリセット 前篇,ja,False,0,/5KBNE9Wc0fnPFZrSwaKSTAzEpYq.jpg,http://sagrada-movie.jp/,456688,tt6070832,2.778,/vPEGGLwhAmL8XZDibj3dwYQJY1a.jpg,2017-03-25,0,103,Released,,Sagrada Reset Part 1,False,5.4,5,"Science Fiction,Drama,","Showgate,",Sagrada Reset Collection,"ja,","JP,",0,,15,3,"Yoshihiro Fukagawa,"
Joe Cocker: Mad Dog with Soul,en,False,335000,/8lMZFqiz465SNG4WAXOEH8Wlr21.jpg,,450494,tt6679242,4.627,/gz9u6ur4o3TiA9kuabhzaKSF81u.jpg,2017-03-17,0,90,Released,,Joe Cocker: Mad Dog with Soul,False,7.2,17,"Documentary,Music,","Otmoor Productions Limited,Eagle Rock Film Productions,",,"en,","GB,",0,,12,10,"John Edginton,"
Juarez 2045,en,False,1000000,/7qFg10OS4YjCiWMhBExRCTd6DXC.jpg,http://www.juarez2045.com,458478,tt3647784,3.914,/2XR6JzwP4baaEdRv8IpaNdEAxcv.jpg,2017-04-01,0,90,Released,The drug war continues,Juarez 2045,False,3.7,7,"Action,Science Fiction,Adventure,","Abrupt Films,Triton Films,",,"en,","CA,US,",0,"mexico,cartel,drug war,",14,16,"Chris Le,"
