original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Carré 35,fr,FALSE,0,/5W495NXM5DORL240V13fvI80Grh.jpg,,455588,tt6832776,1.267,/c89XofRu0PwiJlxyGuJ8JuJbNag.jpg,11/1/2017,0,67,Released,,Plot 35,FALSE,7.6,18,"Documentary,","Rhône-Alpes Cinéma,Les Films du Poisson,NiKo Film,",,"fr,","DE,FR,",0,,0,3,"Éric Caravaca,"
జ‌వాన్,te,FALSE,0,/hQOoCxvSSiaS5vGBpHVngq5NT90.jpg,,460735,tt7208648,0.847,/yiJaVE8GH7UiWESRuN014mcxQjE.jpg,12/1/2017,0,134,Released,,Jawaan,FALSE,7.8,4,"Thriller,Action,Crime,","Arunachal Creations,",,"te,","IN,",0,"terrorist plot,bomb attack,defence research,",9,7,"BVS Ravi,"
ಅಂಜನಿಪುತ್ರ,kn,FALSE,0,/5CxR4N5j6BZsp0OaMxYqk57bpvL.jpg,,512866,tt7778560,1.848,/onmNHhm3Yf9GJLwVPNRIIpXlS07.jpg,12/21/2017,0,138,Released,,Anjaniputra,FALSE,6.3,4,"Action,Comedy,Romance,","Jayashreedevi Productions,MNK Movies,",,"kn,","IN,",0,,10,9,"A. Harsha,"
Happy New Year,en,FALSE,0,/vwiwm4KzPnN0o7yfFiKSmc2pVvl.jpg,,495865,tt6352592,1.257,/r8Qq8Tddlp7ct8Z13QCCvCcbxIv.jpg,12/29/2017,0,138,Released,Romance,Happy New Year,FALSE,8,1,,,,,"US,",0,,4,3,"Dev Kumar Shrestha,"
Unexpectedly Yours,tl,FALSE,0,/bH5T8wTIBZ6Abb4u6FrH6AUsS0C.jpg,http://starcinema.abs-cbn.com/movies/unexpectedly-yours,490046,tt7686876,1.436,/iZDa3Sl4mQG0EGqmEaNKYgMnDvJ.jpg,12/8/2017,0,120,Released,,Unexpectedly Yours,FALSE,7.4,7,"Romance,Comedy,","Star Cinema – ABS-CBN Film Productions,",,"tl,","PH,",0,"love,reunion,neighbor,high school friends,high school reunion,",4,9,"Cathy Garcia-Molina,"
부라더,ko,FALSE,0,/foLUKi9byOtaroTG0O3tViLpzOn.jpg,,485442,tt7967580,1.406,/kvw9IDWN85gO8VRWscA6Xs4Le6i.jpg,11/2/2017,0,102,Released,Two brothers who never needed each other are now destined to be together!,The Bros,FALSE,6.3,6,"Comedy,","Soo Film,Megabox Plus M,Hong Film,CJ ENM,",,"ko,","KR,",0,,11,13,"Chang You-jeong,"
Creswick,en,FALSE,0,/p7u9LEHU1RAS23RlI7ydnoGkUGe.jpg,,410122,tt5512608,0.906,/rmzMrkyWEG37nrebwqG8K1EVRNf.jpg,11/10/2017,0,9,Released,,Creswick,FALSE,5.8,6,"Horror,Drama,","Fiction Films,",,"en,","AU,",0,"woman director,",2,4,"Natalie Erika James,"
Ghinionistul,en,FALSE,0,,,494564,tt7732754,1.187,/xWvDdpxip8xrJ16pemPyDWUlKux.jpg,12/25/2017,0,90,Released,,Ghinionistul,FALSE,7.2,7,"Comedy,",,,"mo,","RO,",0,,8,1,"Iura Luncașu,"
Jeg er William,da,FALSE,0,/qIvtQzijKxEWNNkT2jN0O8yBXrd.jpg,,482185,tt6183580,0.937,/slPrmZusQrxAoAIYfh8Znf4ExSo.jpg,12/21/2017,0,86,Released,,I am William,FALSE,5.1,7,"Family,","Meta Film,",,"da,","DK,",0,"based on novel or book,mental illness,uncle nephew relationship,courage,",24,13,"Jonas Elmer,"
Mental Madhilo,te,FALSE,0,/gDVzjGEJo33gDF0BCA29q2JXM1z.jpg,,492358,tt7675422,1.435,/ggJK7fzmiuimDgjdlfyLNwtJIFL.jpg,11/24/2017,0,132,Released,,Mental Madhilo,FALSE,6.4,7,"Romance,Comedy,","Dharmapath Creations,",,"te,","IN,",0,,8,4,"Vivek Athreya,"
The Strange Name Movie,en,FALSE,0,/jFbbYRDgEygLGCAFYAN1xFDVwUY.jpg,https://www.thestrangenamemovie.com,504249,tt5671902,1.905,/9CLSdvttZ70JWVYM42tRXjFuFyH.jpg,12/12/2017,0,52,Released,It's time for roll call.,The Strange Name Movie,FALSE,6.3,6,"Documentary,","Walleyed Productions,Boston Digital Productions,",,"en,",,0,"name calling,",0,10,"Richard Tilkin,"
성 심청전,en,FALSE,0,/jTdPuVuN8zRGcRWbRIx3cU3CTsw.jpg,,698031,,0.84,/UcfpI7G8CQYnQ0o7RLgvhScr1l.jpg,11/21/2017,0,84,Released,,The Tale of Sexy Shim Cheong,FALSE,0,0,"Romance,",,,"ko,",,0,,4,1,"Kook Man-joong,"
Trauma Industries,fr,FALSE,0,,,650721,tt6164888,0.975,/mCHbwv6dMiYKyodQ3OY7xnahPVO.jpg,12/9/2017,0,13,Released,,Trauma Industries,FALSE,0,0,"Science Fiction,","Local Films,",,"fr,",,0,,11,49,"Jethro Massey,"
The Accidental Spy,en,FALSE,0,/uDDIxX3p3kdMVLD19ykugSYU3DV.jpg,,605199,tt6921426,1.225,,12/1/2017,0,144,Released,,The Accidental Spy,FALSE,0,0,"Comedy,Action,","Peekaboo Productions,",,"en,","NG,",0,,8,2,"Roger Russell,"
Love Is Love,en,FALSE,0,,,594576,tt6833184,0.975,/dxePN6WyAF5RKr9Bj2hDncA0qLF.jpg,12/8/2017,0,63,Released,,Love Is Love,FALSE,0,0,,,,,,0,,0,1,"Lonzo Bentley,"
Clancy Once Again,en,FALSE,0,,,586957,tt5833658,1.755,/lJMXdHeF2ZxUvVEDgtwt5cAjMVs.jpg,11/27/2017,0,105,Released,,Clancy Once Again,FALSE,7,1,"Drama,",,,,,0,,4,1,"Jefferson Moore,"
엄마의 맛,ko,FALSE,0,/e71eifnPsHvN0s26z3WGYGW5Hu7.jpg,,573974,,0.84,/x31Sxq0zzhUtb95ErTBsmR5CJNj.jpg,11/16/2017,0,80,Released,,Mother's Taste,FALSE,0,0,"Romance,",,,"ko,",,0,,4,1,"Park Joo-yeong,"
星のカービィ25周年記念オーケストラコンサート,ja,FALSE,0,/jnLQezA3y168YdYC2FUQEcUkNcQ.jpg,https://www.kirby.jp/cd/,570901,tt9499594,0.84,/caputBPCAy45Bex0iTQ8Q8fRA9y.jpg,12/20/2017,0,131,Released,,Kirby 25th Anniversary Orchestra Concert,FALSE,0,0,"Music,","HAL Laboratory,Nintendo,",,"ja,","JP,",0,"video game,concert,live recording,video game music,",5,4,"Shinya Kumazaki,"
The Great Northern Candy Drop,en,FALSE,0,,,570543,tt7762044,1.225,/5oMjJ9qsLwUC9p4jz3nEabZ2Dmy.jpg,12/17/2017,0,30,Released,,The Great Northern Candy Drop,FALSE,0,0,"Animation,Comedy,Family,","Amberwood Entertainment,",,"en,","CA,",0,,5,5,"Jamie LeClaire,"
Die geheimen Machenschaften der Ölindustrie,de,FALSE,0,/wgvI95iHfdnzq40lZotU2rMMeNM.jpg,http://a-o-buero.de/en/smoke-and-fumes/,559715,,0.84,/9DhAazJbsa1be0yCscXmMXARRSb.jpg,11/5/2017,0,52,Released,,Smoke and Fumes: The Climate Change Cover-Up,FALSE,8,1,"Documentary,","A&O Buero,",,"en,de,",,0,"climate change,global warming,oil industry,",1,4,"Johan von Mirbach,"
Amy and Sophia,en,FALSE,0,,http://www.amyandsophia.com/,555333,tt3004644,0.84,/rKuVlAK6mXJAIt76oSDKqvfTTbW.jpg,11/10/2017,0,90,Released,They're not different...just indifferent,Amy and Sophia,FALSE,0,0,"Drama,Fantasy,",,,"en,","EC,GB,",0,,12,4,"Adam Lipsius,"
Myrtille et la lettre au père Noël,fr,FALSE,0,,,547887,,0.84,/y04eocM6k7sgCS35w7wmGWGIh61.jpg,11/22/2017,0,0,Released,,Myrtille et la lettre au père Noël,FALSE,9,2,"Animation,Family,",,,"fr,","FR,LV,",0,,0,7,"Dace Rīdūze,"
This Old Machine,en,FALSE,0,/yyWhXatN0RtERBVEuTx1bQsXR2Q.jpg,,542785,tt7650198,1.96,/1Xnj3lzoESup4WhheKVd2gIbzjQ.jpg,11/14/2017,0,83,Released,,This Old Machine,FALSE,3.5,2,"Thriller,",,,,,0,,4,1,"Brad Garris,"
Monsoon,en,FALSE,0,,http://monsoon-film.com,540983,tt4268054,1.785,/4pgR4kO69IOguYUndu2ACe0rAxm.jpg,11/4/2017,0,102,Released,,Monsoon,FALSE,6,2,"Drama,","Create Entertainment,",,,,0,,11,5,"Miguel Duran,"
Breaking and Entering,en,FALSE,0,,,535038,,0.976,/bUWEIsXBITZvZb5Jniez9Sk82br.jpg,12/21/2017,0,1,Released,,Breaking and Entering,FALSE,0,0,,,,"en,","US,",0,,0,1,"Kelley Dong,"
Um Novo Capitalismo,pt,FALSE,0,/akP3kT2VPHSKi9gxq5Se9G2HWM.jpg,,529528,tt8262374,0.84,/wLjZEAbLgYuLBrABM1YADFezDL3.jpg,11/30/2017,0,75,Released,,A New Capitalism,FALSE,5.1,8,,,,"pt,",,0,,0,1,"Henry Grazinoli,"
Venus Uncovered,en,FALSE,0,,https://www.bbc.co.uk/programmes/b09g0k3j,523289,,1.225,,11/15/2017,0,60,Released,Ancient Goddess of Love,Venus Uncovered,FALSE,0,0,"Documentary,","BBC Four,",,"en,",,0,"arts,history,",3,2,"Mary Cranitch,"
Danica,en,FALSE,0,/19CeCI0I1fg1MmjyC8UtefA337l.jpg,,521749,,1.225,/kgE8YH9k0IEnEw0mUUfI2TjAJ2v.jpg,11/8/2017,0,66,Released,,Danica,FALSE,0,0,"Documentary,",,,,,0,,1,5,"Hannah Storm,"
Настя,ru,FALSE,0,,,516509,tt6312930,1.475,,12/1/2017,0,0,Released,,Nastya,FALSE,0,0,"Drama,","Первое Творческое Объединение,",,"ru,","RU,",0,,13,9,"Konstantin Bogomolov,"
Klasės susitikimas. Berniukai sugrįžta!,lt,FALSE,0,/3vwfXNxcWNrn8XqBi0QzGJcoOdI.jpg,,515164,tt7791218,0.84,/94FQOYDA4OIoB0yhhAZ8IUmeoTD.jpg,12/29/2017,0,,Released,,Klasės susitikimas. Berniukai sugrįžta!,FALSE,6.3,3,"Comedy,",,Berniukai Collection,"lt,","LT,",0,,5,1,"Kęstutis Gudavičius,"
Fatum: Room 216,en,FALSE,0,,,507974,tt7617944,1.255,/1vkhRIM7rjbuXtxrv4ODXFL4Xm5.jpg,11/20/2017,0,77,Released,,Fatum: Room 216,FALSE,8,1,,,,,,0,,0,1,"Ramón Gieling,"
The Lost,en,FALSE,0,/7RVi0z2ESzH4FbQG58Zv8IuFowD.jpg,https://www.thelost-film.com/,506465,tt7712872,0.975,/tKKpbhq0AAMfyUTM0epPD1DyiTK.jpg,12/1/2017,0,20,Released,The events surrounding a highly publicized protest altercation are played out from three differing points of view.,The Lost,FALSE,0,0,"Drama,Thriller,",,,"en,",,0,"protest,short,",19,34,"Neil M. Paik,"
Confessions of a Vampire,en,FALSE,0,,,503851,,1.755,/oIkD9q6CPOr6HjZOiMtrC74ogqS.jpg,11/1/2017,0,,Released,,Confessions of a Vampire,FALSE,10,1,,,,,,0,,8,2,"Daniel Dakota,"
El Espanto,es,FALSE,0,/t8pdllcyOddp1hQHGvzo1aYkyln.jpg,,501708,tt6942252,0.84,/umFK7WnxetdNYnUyERJk4c9wMfW.jpg,12/1/2017,0,67,Released,,The Dread,FALSE,6,1,"Documentary,",,,"es,","AR,",0,"argentina,rural area,healing,",0,4,"Martin Benchimol,"
I Had Bad Milk in Dehradun,en,FALSE,0,,http://www.sho.com/twin-peaks,499776,tt7727094,0.84,/frNs2H2x0TQlKvLXbESJXskTb6F.jpg,12/5/2017,0,30,Released,,I Had Bad Milk in Dehradun,FALSE,0,0,"Documentary,","Rancho Rosa Partnership Production,Showtime Networks,",,"en,","US,",0,"behind the scenes,dvd extra,",7,2,"Richard Beymer,"
Behind the Red Curtain,en,FALSE,0,,,498087,tt7726978,0.84,/zkoKJYZxlb70p3ISyskE5YDhc3c.jpg,12/5/2017,0,29,Released,,Behind the Red Curtain,FALSE,6,1,"Documentary,","CBS Productions,Rancho Rosa Partnership Production,Showtime Networks,",,,"US,",0,"extra material,blu-ray,",7,3,"Richard Beymer,"
60 Seconds to Die,en,FALSE,0,,,497830,tt4942694,1.475,/veMDE8c4KF90hgB5eXoWleqYiLa.jpg,12/5/2017,0,94,Released,,60 Seconds to Die,FALSE,0,0,"Horror,",,,,,0,,2,8,"Eric Alfonsi,"
Magic Kimono,lv,FALSE,0,/3dmYWiZkGRnFsJbx0q0XWdN7Zma.jpg,,496479,tt4437544,0.84,/mu4nSpKVUHkqSM0dy1olu65U6qc.jpg,12/1/2017,0,95,Released,,Magic Kimono,FALSE,5,2,"Comedy,Drama,Mystery,",,,"ja,","JP,LV,",0,,2,2,"Māris Martinsons,"
The Liquidator,zh,FALSE,0,/mjDzo4GgK3blQgKD4jTpFIUzTfW.jpg,,494858,tt7286908,1.126,/bv3yYIMU9C3iiH9GcL4SbGHcyIc.jpg,12/29/2017,0,124,Released,,The Liquidator,FALSE,6.4,5,"Thriller,Crime,",,,"zh,","CN,",0,,6,3,"Xu Jizhou,"
Der Schweinehirt,de,FALSE,0,/svCrqjCFTNEaApKeAAWuHrJuFYz.jpg,,494652,tt7119190,1.786,/5fiXfq2VFktwIki1SFYGEuDvOaK.jpg,12/26/2017,0,0,Released,,Der Schweinehirt,FALSE,5.5,2,"TV Movie,Fantasy,Family,","Neue Schönhauser Filmproduktion GmbH,",,"de,","DE,",0,"fairy tale,",7,4,"Carsten Fiebeler,"
Hao Wela: The Untold Story of Hot Rodding in Hawai'i,en,FALSE,0,,,493628,tt9219868,0.975,/7z5dnl7HFpUBjPLA49bGEkqPAGl.jpg,11/10/2017,0,60,Released,,Hao Wela: The Untold Story of Hot Rodding in Hawai'i,FALSE,0,0,"Documentary,",,,"en,","US,",0,"car race,hawaii,hot rod,classic cars,",0,2,"Wojciech Lorenc,"
Verão-da-Lata na Era Paleozoica,pt,FALSE,420,/aSCWvBNQwvJkD41DszwQPFUt4vR.jpg,,492681,,1.006,/kgeRY6NqvMi9CKzXUGxSVVHJ0y5.jpg,12/25/2017,0,0,Released,,Verão-da-Lata na Era Paleozoica,FALSE,10,1,"Documentary,History,Comedy,","Filmes-À-Cólera,PAULINHO MORREU ESFAQUEADO NO CHUVEIRO FILMES,",,"pt,","BR,",0,"marijuana,summer,vortex,tulpa,",1,4,"João Pedro Albuquerque,"
妖鈴鈴,zh,FALSE,0,/rX6b7tdqdVoLOaMr1vaSak8TJqi.jpg,https://alittleseed.com/titles/goldbuster/,491937,tt7743588,1.816,/mntMdowcA9AN18TnJyl8ULqNyV0.jpg,12/29/2017,0,89,Released,There is something wacky in the  neighbourhood,Goldbuster,FALSE,6,3,"Drama,Comedy,","Beijing Fun Age Pictures,One Cool Film Production,We Pictures,Kashgar J.Q. Media & Culture,Zhejiang Films & TV(Group) Company Ltd.,With You Film Production & Investment Ltd.,Treasure Island Production,",,"zh,","CN,HK,",0,,12,7,"Sandra Ng Kwun-Yu,"
De la Ley a la Ley,es,FALSE,0,/5OD38EalIgqeHSMR1uKzbQEKe5X.jpg,,491898,tt6904188,0.84,/gBIzSxgDuSCKnefwi55mw9Hbi9w.jpg,12/6/2017,0,,Released,,De la Ley a la Ley,FALSE,8,2,"TV Movie,Documentary,History,","visiona tv,TVE,",,,"ES,",0,"history,spanish transition,",6,2,"Sílvia Quer,"
C,en,FALSE,0,,,491689,,0.84,/591vAIP8XvHhaWldsQGywsnUdQU.jpg,12/9/2017,0,2,Released,,C,FALSE,0,0,,,,,,0,,0,1,"Ignazio Fabio Mazzola,"
The Chrisley Knows Best Holiday Special,en,FALSE,0,/woYHlX1idJOjMNOeXe1sd7VNnSO.jpg,,491174,,0.84,,11/26/2017,0,60,Released,,The Chrisley Knows Best Holiday Special,FALSE,0,0,"TV Movie,","USA Network,",,,"US,",0,"holiday,christmas,",4,0,"Ignazio Fabio Mazzola,"
Bellator 188: Lahat vs. Labiano,en,FALSE,0,/4AzOCAKusQ0iNIulDibXiJ6DZt5.jpg,,490047,,0.975,/mKyVigFx7IJSKmhcnJg53pU3YIy.jpg,11/16/2017,0,,Released,,Bellator 188: Lahat vs. Labiano,FALSE,0,0,,,,,,0,,8,0,"Ignazio Fabio Mazzola,"
어린 형수 3,ko,FALSE,0,/9iYiqu4gOWH5vI0VWfUZPiOx1iw.jpg,,489150,,0.84,/bwIlcINC3xXCSw3xCx6VL8Eg3zz.jpg,12/5/2017,0,81,Released,,Young Sister-in-Law 3,FALSE,0,0,"Romance,",,Young Sister-in-law Series,,,0,,2,1,"Choi Woo-seong,"
De Familie Slim,nl,FALSE,0,/cPKo3gfa6N5YvhQ7jsEvpFcqGoX.jpg,,488128,tt6964600,0.84,/tGv5sxvMjjTeHaISRQs9Tdllg0h.jpg,12/6/2017,0,80,Released,,De Familie Slim,FALSE,5,4,"Family,Adventure,","Just Productions,Gates Pictures,",,"de,nl,",,0,,9,3,"Roy Poortmans,"
Rewind,en,FALSE,1000,,http://www.instagram.com/rewindmovie2017/,486867,tt7387476,0.84,/SZ1zz6prSbQFCBoS094ivESlof.jpg,11/11/2017,0,15,Released,,Rewind,FALSE,0,0,"Science Fiction,Comedy,",,,"en,","US,",0,"short,",4,6,"Damien Barriga,"
Das Nebelhaus,de,FALSE,0,/gtxocdsD20W578Mpfn2Zv3nyal3.jpg,,486821,tt6848352,0.845,/r4GBixDdVyNMnjz4wXDCrlfnPVd.jpg,11/28/2017,0,90,Released,,Das Nebelhaus,FALSE,6.3,4,"Thriller,","Sat.1,",,"de,","DE,",0,,15,1,"Claudia Garde,"
Bellator 187: McKee vs Moore,en,FALSE,0,/erOkeFzRlFEwg1LpiD0bfEXQG7Z.jpg,,486419,,1.475,/1LptzLdmihXiY0P8jcEPqqK3Bdj.jpg,11/10/2017,0,,Released,,Bellator 187: McKee vs Moore,FALSE,0,0,,,,,,0,,10,0,"Claudia Garde,"
The Fight for Mosul,en,FALSE,0,/lLDKcRvL0CfKdaD4py0zsK42enm.jpg,,485972,,1.475,/jKNKo0Wdkc3ofvraAV3whNsO74z.jpg,11/6/2017,0,,Released,,The Fight for Mosul,FALSE,0,0,,,,,,0,,0,1,"Olivier Sarbil,"
Sardar Mohammad,en,FALSE,0,/umvUDiT9Hu2QX8W0EKspFyvFJ1l.jpg,,485732,tt7345034,1.505,/znif778ztwOmKssPrXL0m42gU2Y.jpg,11/3/2017,0,150,Released,Will he find his biological parents?,Sardar Mohammad,FALSE,10,1,"Drama,Comedy,History,",,,,"PK,IN,",0,,1,1,"Harry Bhatti,"
Lyubov: kärlek på ryska,ru,FALSE,0,,http://overcoat.se/index.html,482454,tt7389884,0.84,,11/11/2017,0,89,Released,,Lyubov: Love in Russian,FALSE,0,0,"Documentary,","Overcoat AB,",,"ru,","SE,",0,"love,",1,4,"Staffan Julén,"
The Plague,en,FALSE,0,,,477694,tt6159166,0.84,/lnfHtajUjnhPEYb148MumSMDgOM.jpg,11/9/2017,0,21,Released,,The Plague,FALSE,0,0,"Drama,Fantasy,",,,"en,","US,",0,"cabin in the woods,plague,siblings,short,",4,10,"Federico Torrado Tobón,"
Archipelago,it,FALSE,0,,,455628,tt8045226,0.84,/cpxmRDC0HaG3HKVxB9DVbZCyJ5W.jpg,12/2/2017,0,61,Released,,Archipelago,FALSE,5.9,5,"Documentary,",,,"fa,","IR,IT,",0,"anthropology,",0,7,"Camilla Insom,"
அறம்,ta,FALSE,0,/gdgS0AFz4nx6OIGWfbKFuiyYsHg.jpg,,450708,tt6270936,1.96,/d0uYeUwNNg9DvFqb2JSFyhFRuaE.jpg,11/10/2017,0,120,Released,,Aramm,FALSE,7.4,9,"Drama,Thriller,","KJR Studios,",,"ta,","IN,",0,"child in deephole,child rescue,borewell,",10,13,"Gopi Nainar,"
Rey,es,FALSE,0,/npKgcOY75j4sMiu4x9RjBRAoes0.jpg,,434374,tt6515470,0.84,/xDCljV30VnzYzd9ZBTIaiWQQUFF.jpg,11/29/2017,0,90,Released,,Rey,FALSE,4.3,5,"Drama,",,,"es,","CL,FR,DE,NL,QA,",0,"history,experimental,",8,9,"Niles Atallah,"
அசுரகுலம்,ta,FALSE,0,,,411715,,0.84,/gUAMDkGSN6UHAj6vkhMwwZsp8bS.jpg,12/31/2017,0,0,Released,,Asurakulam,FALSE,0,0,"Romance,Action,","Eros International,Afgan Films,",,"ta,","IN,",0,,6,6,"Vignesh Menon,"
آية,ar,FALSE,0,,,568784,tt7856556,0.839,/1yPoEDbc8f2bne6LzOaOhO1DFTI.jpg,11/1/2017,0,24,Released,,آية,FALSE,0,0,"Drama,",,,"ar,","FR,QA,TN,",0,,1,1,"Moufida Fedhila,"
Magnum Opus,en,FALSE,0,,http://www.magnumopusmovie.com/,486863,tt5034870,1.005,/mXa5D8ZvnlCYDFCOPa2Tzog8Mr9.jpg,11/9/2017,0,83,Released,Truth. Justice. And other casualties of war.,Magnum Opus,FALSE,10,1,"Drama,Thriller,","Tuck and Roll Productions,Little Turtle Pictures,",,,"US,",0,"painter,war veteran,artist,intelligence agency,art,iraq war,",12,9,"Kevin Elliott,"
The Manual,en,FALSE,0,/zBmbk9Zo0aRPpF2rpCSVrZJsBoa.jpg,http://magness.tv,492631,tt6173346,1.644,/jJDFjganVghSl1wi2FZ1FDxN4O2.jpg,12/2/2017,0,29,Released,,The Manual,FALSE,6.1,14,"Science Fiction,","MAGNESS,",,"en,","US,",0,"dystopia,caretaker,robot,",6,5,"Wil Magness,"
Taylor Williamson: Please Like Me,en,FALSE,0,,,495589,tt4151094,1.005,/ArwLnAPXz8Mx3dmFNAWWFB1gP3y.jpg,12/25/2017,0,42,Released,,Taylor Williamson: Please Like Me,FALSE,7,1,"Comedy,","Comedy Dynamics,",,"en,","US,",0,"stand-up comedy,",1,2,"Steven Feinartz,"
Jetzt.Nicht.,de,FALSE,0,,http://jetztnicht.wfilm.de/,486165,tt6343158,1.094,/8wvpMoUCaKy0ugvmw9HRFWnd3ta.jpg,11/9/2017,0,90,Released,,Jetzt.Nicht.,FALSE,4.3,4,"Drama,","W-film,Heimatfilm,",,"de,","DE,",0,,13,7,"Julia Keller,"
Baby Grotesque,en,FALSE,0,,,702656,,0.832,/eFeuGnq8KqAvJkERtZW730xCzyK.jpg,12/24/2017,0,4,Released,,Baby Grotesque,FALSE,10,1,,,,,,0,,0,2,"Daniela Espinosa,"
The Shepherd,en,FALSE,0,,,494385,,1.004,/q4yiNROo7yyGSe13pEWez5d7jci.jpg,12/24/2017,0,12,Released,A Story of the First Christmas,The Shepherd,FALSE,9,1,"Drama,",,,"en,",,0,,1,10,"Dallas Jenkins,"
Terraform,en,FALSE,0,/ybLrejUJRAaWFDki4QPv5kkrmc0.jpg,,524892,tt8431320,0.831,/1wO2EyDK38VRH1ySoUcRht5jPcq.jpg,11/23/2017,0,5,Released,,Terraform,FALSE,2,1,"Documentary,Music,",,,"en,","ID,GB,",0,,3,9,"Sil van der Woerd,"
ഹിസ്റ്ററി ഓഫ് ജോയ്,ml,FALSE,0,,,460500,tt6650436,0.831,/wbwwYZGVEJV8rexAjoFdCCxXKw2.jpg,11/24/2017,0,120,Released,,History of Joy,FALSE,4,1,"Drama,",,,"ml,",,0,,9,1,"Vishnu Govind,"
一礼して、キス,ja,FALSE,0,/8SRSFDN1QL8BbsBlhFju2XTOqyN.jpg,http://shite-kiss.com/,526306,tt6649274,1.092,/ddPMZnyrhr1lTdnZ3JTmVSchfFT.jpg,11/11/2017,0,99,Released,,Make a Bow and Kiss,FALSE,5.3,4,"Romance,",,,"ja,","JP,",0,,9,2,"Takeshi Furusawa,"
Gosto se Discute,pt,FALSE,0,/cIOnI1XIU5wmZrnd30VlxWwMnhr.jpg,,482016,tt8034378,1.912,/c7NEj5uPMd9r6cS5uAcKxd48Dhf.jpg,11/9/2017,0,,Released,,Gosto se Discute,FALSE,5,23,"Comedy,","Damasco Filmes,",,"pt,","BR,",0,,32,7,"André Pellenz,"
Vegan 2017,en,FALSE,0,/1oI8vQXZfjMlg1dYFX7XYVHDyx8.jpg,https://www.youtube.com/watch?v=IxVR53xemSs,490855,tt7688694,1.561,/elIGv1svP2lB5o4vB50jLFn5qHp.jpg,11/28/2017,0,47,Released,,Vegan 2017,FALSE,8,3,"Documentary,",,,,,0,"vegan,veganism,",0,0,"André Pellenz,"
Le K Benzema,fr,FALSE,0,/rfU4XiAsPSjM684vj27tiqwkBIr.jpg,https://www.mycanal.fr/guide/programme/9154625-le-k-benzema.html,497883,tt7427806,1.924,/lVxKu3MW4Fp9wICVN7HnzZp84A3.jpg,11/12/2017,0,120,Released,,Le K Benzema,FALSE,6.6,20,"Documentary,","Canal+,Black Dynamite Production,",,"fr,","FR,",0,"france,sports,",9,1,"Damien Piscarel,"
మళ్ళీ రావా,te,FALSE,0,/zNPVcxIdQDP4sSlRbjflmZ1Ou9Q.jpg,,492261,tt7684228,1.431,/qwB4IADFAgVXM13Ngg8IHbpcpgg.jpg,12/8/2017,0,128,Released,,Malli Raava,FALSE,7.7,7,"Drama,Family,Romance,","Annapurna Studios,",,"te,","IN,",0,"childhood love,childhood sweethearts,",4,2,"Gautham Thinnanoori,"
Staring at the Sun,en,FALSE,0,,,534042,tt3887462,0.814,/bVNR5DZzI9XGS4viqo5W9AL42az.jpg,11/2/2017,0,116,Released,Sometimes the scariest thing in the world is to be completely free.,Staring at the Sun,FALSE,0,0,"Drama,","Dayenu Films,",,"en,","US,",0,,7,10,"Harry Greenberger,"
Zane's Stand-Up Promo,en,FALSE,0,,,590724,tt7611712,0.814,/aw9r59d9lxAIQb9nzKlmLqTYh7b.jpg,12/12/2017,0,2,Released,Too Hilarious For TV!,Zane's Stand-Up Promo,FALSE,0,0,,,,,,0,,1,0,"Harry Greenberger,"
Gælden,da,FALSE,0,,,492721,tt5473806,0.814,/nTV5709c0BXStL3uydzCuH1ywji.jpg,11/28/2017,0,0,Released,,Gælden,FALSE,0,0,"Action,Drama,","Idefabrikken,",,"da,","DK,",0,"gæld,penge,",17,5,"Stefan Olsen,"
Anthrax,en,FALSE,0,/9oVY6341pyP2qEYK5BAVQ3ldR0K.jpg,https://go2films.com/films/anthrax/,765765,tt8717236,0.813,/vSQ9WMzYMAb1Hc3MOogCiJOQAvi.jpg,12/14/2017,0,77,Released,,Anthrax,FALSE,0,0,"Action,Drama,Thriller,","Go 2 Films,",,"he,","IL,",0,"conspiracy,found footage,anthrax,",11,6,"Shai Scherf,"
El equipo de mi Barrio,es,FALSE,0,/tDX00sSftoGjCDUxhd2KxajouDs.jpg,,765060,,0.813,/qfTeEKjqXrWORi6yh1Dw7aA2Ju1.jpg,11/20/2017,0,0,Released,,El equipo de mi Barrio,FALSE,0,0,"Documentary,",,,"es,",,0,,0,2,"Rafa de los Arcos,"
Cucarachas,es,FALSE,0,/dfHtzbZCAAUmwPui8VbQvnyQICH.jpg,,764744,tt8556352,0.813,/1FAn0decU2cbaxTbtaEfvQcOgM7.jpg,11/1/2017,0,3,Released,,Cockroaches,FALSE,0,0,"Animation,Comedy,",,,,"ES,",0,,0,10,"Anna Solanas,"
La isla de los monjes,es,FALSE,0,,,684341,,0.813,/mStvu2obyEFshmKvzX2wIq6tWJm.jpg,12/8/2017,0,0,Released,,La isla de los monjes,FALSE,0,0,,,,,,0,,0,0,"Anna Solanas,"
El Baño,es,FALSE,0,/w4P3uV4X57nIxbtQoVTihNwGhfO.jpg,,668563,tt9248924,0.813,,11/24/2017,0,10,Released,,El Baño,FALSE,0,0,"Drama,",,,"es,","EC,ES,",0,"car accident,",3,8,"Juan Andrés Cuéllar,"
