original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,review_content,keywords,cast_size,crew_size,director
The Kingsbury Run,en,False,50000,/khM7fFu0fFMjyCHCLwyD0QLPWn.jpg,http://thekingsburyrun.wlfkproductions.com/,681088,tt4546326,"75 Years after the Mad Butcher of Kingsbury Run's killing spree, bodies have begun to turn up again. A private investigator, Camila Ramsay, enlists Leo Zhukov, a true crime author and former cop, to solve the crimes before more people are killed and left scattered around Northeast Ohio.",0.6,/mhNE0sLLVCpb5OyB3TZWEmMID3e.jpg,2018-04-01,0,138.0,Released,"I want you to find me, I really do.",The Kingsbury Run,False,9.0,1,"Crime,Thriller,Drama,Mystery,","WLFK Productions,",,"en,","US,",0,,"perfect crime,cleveland,thriller,slasher,unsolved mystery,",9,3,"James Neyman,"
No Trace,en,False,0,,,676330,tt5540394,"An undercover cop robs a bank, only to find herself on the run from her own former partners.",0.6,/rMe05X11zeC3TDsvJ1xYFi1XqnK.jpg,2018-04-28,0,0.0,Released,,No Trace,False,0.0,0,,,,,,0,,,5,1,"Miranda Sajdak,"
달밤체조 2015,ko,False,0,,,674851,,,0.6,/2ZiiIM2CojoQyXnVnIbBEW7RvaG.jpg,2018-04-24,0,0.0,Released,,달밤체조 2015,False,0.0,0,"Drama,",,,"ko,","KR,",0,,,3,1,"Miranda Sajdak,"
La religiosa,es,False,0,,,674760,,"Set in a rural town in the province of Buenos Aires, it portrays a stifling relationship between an overprotective mother and her young son, while he maintains a secret affair with another local boy.",0.6,/8qP34v7aA0ARqRO0jqXh8XOkZNy.jpg,2018-04-18,0,16.0,Released,,The Religious,False,0.0,0,,,,,,0,,,0,2,"Andrea Armentano,"
Down n'hi do - La càmera ballarina,ca,False,0,,,674591,tt8480698,,0.6,/hgCTFMG5PTCMbTV23hwMZu2CXR2.jpg,2018-04-21,0,0.0,Released,,Down n'hi do - La càmera ballarina,False,0.0,0,"Documentary,",,,"ca,es,",,0,,"mentally disabled,down syndrome,disability,",0,1,"Mireia Ros,"
The Grey Zone,en,False,0,,,673681,,"""The Grey Zone"" documents the last remaining land dispute between the US and Canada, which is a 20-acre island in the Gulf of Maine. 277 square-miles of ocean surrounding the island is also disputed, and lobster fishermen from Maine and Canada compete over this precious fishing ground also known as ""The Grey Zone"".",0.6,,2018-04-05,0,16.0,Released,,The Grey Zone,False,0.0,0,"Documentary,",,,,,0,,,0,2,"Brian Gersten,"
Байгал,ru,False,0,,,672968,tt11799736,"Galimžjan, an old man living an ascetic life by the sea, confronts his past as his son is accused of assaulting a man in the city. Galimžjan has lost his faith in a mythical fish called Baigal that is said to live in the nearby Volga river. But Baigal, who can bestow luck on those who reach it, might be just what he needs.",0.6,/dHOlDtiUBgx9AWWG5XQvNW8eub4.jpg,2018-04-11,0,81.0,Released,,Baigal,False,0.0,0,"Fantasy,Drama,",,,"ru,","RU,",0,,,5,6,"Ildar Yagafarov,"
ELEGUÁ,en,False,0,/cLCmMgKs2e0lFvFaC05mVqFykNX.jpg,,672845,,"mariana, a young black woman is recovering from a heavy depression. she just wants to be happy, but hasn’t found her way yet.",0.6,/gfhW1cunkhvWYVUzVE4DU88HiW7.jpg,2018-04-03,0,26.0,Released,ALL PATHS ARE OPEN.,ELEGGUA,False,0.0,0,"Drama,","Barca Aberta Produções,",,"pt,","BR,",0,,"ancestry,afro brazilian,black cinema,afrosurrealism,",3,16,"yuri costa,"
Der Flug der Eule,de,False,0,/9OXsS8yfAXiuLXyuLUv7GlGT6oH.jpg,,672780,,,0.6,/wq5CtVzTsG9EYls4FaJcnC7vUFt.jpg,2018-04-26,0,0.0,Released,,Der Flug der Eule,False,0.0,0,"Documentary,","ORF,",,"de,","DE,",0,,,0,1,"Istvan Nadaskay,"
Off Course,en,False,500,,,671555,tt7927364,"In 2015, an unknown virus released to the world, causing people to turn into these Zombie-like people. It is now 2021 and the Infection has taken over the entire world.  Birth and death are extraordinary experiences, get ready for rush hour, in this zombie apocalypse EPIC BIAAAACH!",0.6,/ff1r9ARbuOLvvTyEFf0kg9UI9JO.jpg,2018-04-04,0,9.0,Released,We're going wayyyyyyyyy off course,Off Course,False,10.0,1,"Thriller,Horror,",,,,,1,"Greatest media content I have ever consumed. Even my dog liked it and I don't even have a dog.,",,6,5,"Harry Shelton,"
Seven,en,False,0,,,671551,tt8094234,"SEVEN unfolds in a stunning hinterland of rearing cliffs and vast seascapes, 50 miles within the Arctic Circle. Yet this is contested territory: outsiders are threatening a centuries old way of life as they seek to exploit the area's natural resources. Yohana, a teenage girl from a remote community in the Norwegian Arctic must decide the fate of the oil worker who has killed her father. In just seven seconds, she must make a life and death decision that will not only mark her forever, but also determine the very future of her people.",0.6,/qjXZQnbvNZe30RGQz8z9SzLfrDR.jpg,2018-04-10,0,12.0,Released,,Seven,False,0.0,0,,,,,,0,,,0,1,"James Morgan,"
Ireland's Deep Atlantic,en,False,0,,,669345,,,0.6,/c4WSwv8x2e8MV3y6Y7R6nJLtYS4.jpg,2018-04-22,0,0.0,Released,,Ireland's Deep Atlantic,False,8.0,1,"Documentary,","Sea Fever Productions,",,"en,","IE,",0,,"whale,ireland,shark,",0,1,"Ken O'Sullivan,"
Trancados,pt,False,50,,,668360,,,0.6,/qXrJ7OYSC2wZGYa0BXwT0KnL8Fe.jpg,2018-04-17,0,0.0,Released,,Trancados,False,0.0,0,"Horror,",,,,"BR,",0,,,5,13,"Caio Cardoso,"
Sana İnanmıyorum Ama Yerçekimi Var,tr,False,0,/k2PRStfWyBFnVkBxvVfBTuYdJEz.jpg,,666378,tt11651728,"A Sunday in a high-rise building in Istanbul. Some only hear their own voice, and some in their loud silence. The day is shadowed by an unexpected event.",0.6,/orYA4JiVTG7Lp0rU74SgYBks7iM.jpg,2018-04-15,0,13.0,Released,,I Don’t Believe In You But Then There Is Gravity,False,4.0,1,"Comedy,Drama,",,,"tr,","TR,",0,,,17,5,"Umut Subaşı,"
Natalie Wood: An American Murder Mystery,en,False,0,,,666013,tt8376484,"A silver screen icon vanishes in open water on a cold November day in 1981. What happened to Natalie Wood on the fateful day she disappears from the yacht she's staying on off Catalina Island with Robert Wagner? In Natalie Wood: An American Murder Mystery, we investigate one of the most enduring mysteries in American history.",0.6,/gAlGfs4z0ZmUWxMuiiwfprzqXwJ.jpg,2018-04-16,0,43.0,Released,,Natalie Wood: An American Murder Mystery,False,0.0,0,,,,,,0,,,0,0,"Umut Subaşı,"
二师兄来了,zh,False,0,,,665371,,,0.6,/6UKCdZFEq5Fro98eoZOhqBgmnWF.jpg,2018-04-13,0,0.0,Released,,二师兄来了,False,0.0,0,"Drama,Comedy,",,,"zh,",,0,,,2,0,"Umut Subaşı,"
Dynamics of a Crash,en,False,0,,,664216,,"When Grant and Lucy experience a fatal car crash, they are thrown into a void between life and death and must pick up the pieces of their lives, that they no longer recognize. They have projected a series of images in the void, which depict shards and pieces of their past lives, and are met with a strange character that only reveals itself through text.",0.6,,2018-04-11,0,12.0,Released,,Dynamics of a Crash,False,0.0,0,,"Nordland kunst og filmfagskole,",,"en,",,0,,,2,4,"Daniel Nilssen,"
Férale,fr,False,0,,,663762,tt8547496,,0.6,/4jRcTrj3uD34x6jRlGTF7qQRlZl.jpg,2018-04-15,0,0.0,Released,,Férale,False,0.0,0,"Drama,",,,,,0,,"short,",0,3,"Simon Perahia,"
Kobra,mk,False,0,,,662790,tt7798330,"Poignant story about the wrestling legend Shaban Terstena, the only Macedonian Olympic gold medalist. Because of unknown reasons, his success has never been recognized by the political establishment and the society.",0.858,/uL1ZLPIzXAGvAgo3P1Cr2c4LEu5.jpg,2018-04-20,0,55.0,Released,,Cobra,False,0.0,0,"Documentary,","Skopje Film Studio,",,"mk,","MK,",0,,,1,4,"Igor Ivanov Izi,"
Arch Enemy: Live At Wacken,en,False,0,,,660819,,"Arch Enemy are on their way to world domination - at the least when melodic death metal is concerned! ""Will To Power"", their second release with the incomparable Alissa White-Gluz and successor to ""War Eternal"", is set for release on September 8th and will surely kick some serious ass.  Of course, such a release has to be celebrated with live shows, Germany will be hit in January 2018. Wintersun, Tribulation and Jinjer will accompany Arch Enemy on their tour - a band package that is not to be missed!",0.6,/28wdrZgo7gtmZLgNEMXlcsuPjPM.jpg,2018-04-08,0,79.0,Released,,Arch Enemy: Live At Wacken,False,10.0,1,"Music,",,,,,0,,,0,0,"Igor Ivanov Izi,"
El liberado,es,False,0,,,660631,,,0.6,/632QfQzMpMmIhBZamWBZafi2yYh.jpg,2018-04-19,0,0.0,Released,,El liberado,False,0.0,0,,,,,,0,,,0,1,"Martín Farina,"
Kule Kurt - Cowboyen fra Østerøy,no,False,0,/jY54ondXkGwlJjygvr6cFVLSpnx.jpg,,659745,tt11449064,"And the Oscar goes to - Kurt Olav Helle. Make sure you remember the name. He will become a big star in Hollywood and make films full of raw action and hot chicks. But before the dream becomes reality the 51-year-old lonely man lives in Lonevåg, where he collects movies and old Donald Duck magazines. He sings karaoke, writes screenplays and sends out hopeful applications to fund his projects. Even though Kurt suffers from Parkinson's syndrome, he never gives up his dream of one day becoming a movie star.",0.6,/jzKT1SczlG7bGYeUMhhbSQRAbrw.jpg,2018-04-28,0,72.0,Released,@%+! the consultants. There will be film!,Kule Kurt - Cowboyen fra Østerøy,False,0.0,0,"Documentary,","Fenomen tv film og scene AS,",,"en,no,","NO,",0,,,14,8,"Pål Winsents,"
Dept. of Reincarnation,en,False,0,,,659166,tt8060132,"After a selfie-taking mishap, a young woman must choose what fate awaits her in the next life. But she must choose wisely!",0.6,/qRkBtNJIFHZ48FoPzJrOsHTkyrw.jpg,2018-04-20,0,0.0,Released,,Dept. of Reincarnation,False,0.0,0,,,,,,0,,,3,2,"Lianne O'Shea,"
Silenced,en,False,5000,,,658975,tt4728248,"A group of thieves on a burglary spree, rob homes in the Turners Falls area. Though their biggest target is the Shea Theater, where a large production has recently wrapped. When burglarizing the homes in town though, the criminals murder the aunt of the mute protagonist Alexis. This leads Alexis to seek revenge.",0.6,/sHToXvVO17JvfxjPOzJyflnVWBr.jpg,2018-04-26,0,77.0,Released,Death Finds All,Silenced,False,0.0,0,"Horror,Thriller,",,,,,0,,"robbery,mask,revenge,",1,2,"Julian Lowenthal,"
"My Dad, the Peace Deal and Me",en,False,0,,,658556,tt8237476,Brexit & Irish implications,0.6,,2018-04-04,0,0.0,Released,,"My Dad, the Peace Deal and Me",False,0.0,0,"Documentary,",,,,,0,,,1,0,"Julian Lowenthal,"
Amerikana!,en,False,0,,,657460,tt8422030,A group of renegade internationals plans an elaborate scheme inside a 'ridiculously strict' anti-immigrant US college.,0.6,,2018-04-30,0,17.0,Released,,Amerikana!,False,0.0,0,,,,,"US,",0,,,0,0,"Julian Lowenthal,"
Tickets For Two,en,False,0,,,657401,,Two robbers attempt to steal enough money to see a movie.,0.6,,2018-04-25,0,5.0,Released,,Tickets For Two,False,0.0,0,,,,,,0,,,1,2,"Angel Maldonado,"
America is Waiting,en,False,0,,,656906,tt6593496,"America is Waiting. Trump and company in Washington. ""Why are you here?"" Asks Georg Koszulinski with his camera in hand to several of thousands of protesters who, even from the early morning hours, take to the streets of Washington D.C. to await the inauguration ceremony of Donald Trump as president of the United States of America. The question is in itself the premise of this document of a historic day on North American soil. In this way, America is Waiting gives voice to those who oppose Trump as their president by occupying the spaces of the capital from where the tycoon will lead the nation for the next four years...",0.6,,2018-04-10,0,61.0,Released,,America is Waiting,False,7.7,3,,,,,,0,,,0,0,"Angel Maldonado,"
Tapınak Şövalyeleri,en,False,0,,,656606,tt8147000,"Three old acquaintances debate different interpretations of the Koran, Christian sects, their lives, and life after death in a tiny, cramped neighborhood barber shop.",0.6,/8LUsqLI7QjcQZSqbN5g9xdEW1Ed.jpg,2018-04-15,0,19.0,Released,,The Knights' Templar,False,0.0,0,,,,"tr,",,0,,,3,7,"Arda Ekşigil,"
We Will Make a Show,en,False,0,,,655768,,Marillion prepares for their Royal Albert Hall performance.,0.6,,2018-04-02,0,35.0,Released,,We Will Make a Show,False,0.0,0,"Documentary,Music,",,,"en,",,0,,,5,1,"Tim Sidwell,"
Solju: Live @ G Livelab Helsinki,en,False,0,/fQKvYkg155HLJKXBbPxxF8tk4Df.jpg,,655436,tt11433934,"The group SOLJU, formed by Ulla Pirttijärvi and her daughter Hildá Länsman, combines their heritage of northern Sámi language and traditional chant, known as yoik, with a desire for new and innovative music. SOLJU provides a dialogue of traditional and modern Sámi culture. Solju is proud of their indigenous roots and want to show it to the world. Sámi culture and identity lie at the heart of the music, reflecting mythology and aspects of the traditional lifestyles of their homeland. The listener is taken to the far north of Europe: Sápmi. Solju soundscape ranges from the expansive wilderness of the tundra to the most intimate lávvu fireplace. The music can be described as vivacious, colourful, earthy, ethereal, and genuine. Recorde live at G Livelab, Helsinki, April 25, 2018. Songs from Solju's debut album ""Odda Áigodat"" (New Times), produced by Samuli Laiho and Teho Majamäki, mixed by Riku Mattila.",0.6,/lOv7r9QZ1zkUlLQnBvXuF1UH1my.jpg,2018-04-25,0,20.0,Released,,Solju: Live @ G Livelab Helsinki,False,0.0,0,"Music,","Bafe´s Factory,G Livelab Helsinki,UduMoodMusic,",,"en,fi,","FI,",0,,"sámi culture,",5,9,"Axa Sorjanen,"
Sauce It Up!,en,False,0,,,655230,,A duo's embrace of fame and response to Islamophobia.,0.6,/zR8JSL3aabuf8mLXz6OmcJAkzIl.jpg,2018-04-20,0,3.0,Released,,Sauce It Up!,False,0.0,0,,,,,,0,,,2,2,"Aqsa Malik,"
Take 3,th,False,0,,,653565,,Experimental short by Thanit Yantrakovit. An exploration of Sternberg's Triangular Theory of Love.,0.6,/ezZwk6Mz4adZP8YMibVBRiC0bYM.jpg,2018-04-02,0,25.0,Released,,Take 3,False,0.0,0,,,,"fr,th,","TH,",0,,,0,2,"Thanit Yantrakovit,"
My Mother's Eyes,en,False,0,,,650355,,Childhood memories are powerful and evocative - personal and impacting. My Mother's Eyes circulates around the experience of motherhood and loss in the abstracted world of the psyche.,0.6,/ftvHAxbKYX4lYqm90jH8czjzyf5.jpg,2018-04-29,0,4.0,Released,,My Mother's Eyes,False,9.0,1,,,,,,0,,,0,1,"Jenny Wright,"
Jauría,es,False,0,,,649636,,,0.6,/jMjjg8bhWaVejRNjn0IhkKRw8tx.jpg,2018-04-13,0,,Released,,Jauría,False,0.0,0,,,,"ca,es,","ES,",0,,,0,1,"Gemma Blasco,"
Beyond Horizons,en,False,0,,,649573,tt7471826,"Searching for the independence of adulthood, the young girl Alex discovers a miniature model town possessing sinister powers.",0.6,/9PZ8p6kr9iV7gI2Gy1uBnEyVGMe.jpg,2018-04-18,0,12.0,Released,,Beyond Horizons,False,0.0,0,"Mystery,Fantasy,Drama,",,,,"GB,",0,,,3,3,"Stefan Wink,"
The Hills,en,False,0,,,649322,,"When Attorney Lee makes a decision to defend the killer of his one time best friend Jeremiah Matthews SR and years later Mathews Jr., Attorney Lee finds himself in a fight for his life after allowing the killer to be sentenced.. Now the killer is trying to end his life. At the end of the day will Justice be served? What side of the Law is Attorney Lee really on?",0.6,/22Jwia25mzbGEiydLDv2QMofsoZ.jpg,2018-04-07,0,83.0,Released,,The Hills,False,0.0,0,"Drama,",,,,"US,",0,,,3,0,"Stefan Wink,"
Lauretta,hu,False,0,,,648541,tt7722390,"Lauretta's mother faints, falls on the floor while vacuuming and gets hospitalized. The 30-year-old cashier, alone in the apartment, finds an old letter among her mother's belongings - a letter that could have changed her life.",0.6,,2018-04-03,0,18.0,Released,,Lauretta,False,0.0,0,"Comedy,Drama,",,,,"HU,",0,,,9,6,"Maté Brauner,"
Beth Hart: Front and Center (Live form New York),en,False,0,,,648194,,"A very intimate performance, played quietly, with gentle guitars, mainly acoustic and a large portion of the piano, focused primarily on exposing Hart's expressive vocals. Recored in Iridium Jazz Club, NY in 2018.",0.6,/dyhzWacWVwpbeXH6lyoanLIgyIX.jpg,2018-04-13,0,55.0,Released,,Beth Hart: Front and Center (Live form New York),False,0.0,0,"Music,","Provogue Records,",,,,0,,,5,1,"Lance McVickar,"
Ahora seremos felices,es,False,0,,,646295,tt8114436,,0.6,/cBak1p8sil65gqYRMqEPLyu8nTr.jpg,2018-04-14,0,,Released,,Ahora seremos felices,False,0.0,0,,,,"es,",,0,,,0,0,"Lance McVickar,"
Armindo e a Câmara Escura,pt,False,0,,,646271,tt8316218,,0.6,,2018-04-29,0,0.0,Released,,Armindo e a Câmara Escura,False,0.0,0,"Documentary,",,,"pt,","PT,",0,,,0,6,"Tânia Dinis,"
Para Ayer,es,False,0,,,644987,tt8237278,An emerging production company is ready to do whatever it takes in order to get the job from an award-winning advertising agency.,0.6,,2018-04-14,0,6.0,Released,,Para Ayer,False,0.0,0,,,,,"ES,",0,,,1,2,"Celia Galán,"
L'ora di porto,it,False,0,,,644754,tt10508880,"After a boat accident where he puts his son’s life at risk, fisherman Capudemazza decide to never go fishing again. Ten years later a discovery about his son awakens a feeling in him that had been buried.",0.6,/lIkPQHkyNkQCwbTearIKhhJt91n.jpg,2018-04-25,0,23.0,Released,,L'ora di porto,False,0.0,0,,,,,,0,,,0,1,"Dario di Viesto,"
Inclusion Makes the World More Vibrant,en,False,0,,,643528,tt7657618,A little boy helps his blind mother experience an art gallery in a surprising and unusual way.,0.6,,2018-04-08,0,4.0,Released,,Inclusion Makes the World More Vibrant,False,0.0,0,"Comedy,Drama,",,,,"AU,",0,,,0,2,"Genevieve Clay-Smith,"
My Surprise Girl,zh,False,100000,,,643280,tt8669212,"Hao Wen excels in both work and relationships, living his life surrounded by beautiful women. One day, he quits his job after an argument with his supervisor. He then travels to the beautiful beach of Kenting National Park, Taiwan, enjoying his life surfing and changing his partner in bed every day. However, the arrival of a little girl who claims to be his daughter turns his world completely upside down.",0.6,/jXJQiIhCwLDyEpoymMOQHDw6cdE.jpg,2018-04-05,0,93.0,Released,Drama,My Surprise Girl,False,0.0,0,"Drama,Comedy,","Jet Poh Productions,Sunstrong Films,",,"zh,","CN,",0,,,4,0,"Genevieve Clay-Smith,"
Netflix Acquires Seth Rogen,en,False,0,,,643002,tt8222716,"Seth Rogen belongs to Netflix, mind, body and soul. Why acquire a talented person's ideas when you can just acquire the talented person?",0.6,/xkhWIEnKFmaDCSbCO6sqIYuDPSN.jpg,2018-04-01,0,0.0,Released,,Netflix Acquires Seth Rogen,False,7.0,1,,,,,,0,,,0,0,"Genevieve Clay-Smith,"
